,geo_precision,count,boundary,lon,lat
83,4.0,1,GBR,0.387859228425549,51.602929927618774
84,4.0,1,GBR,-0.397701143384994,54.20119923470477
85,4.0,1,GBR,-2.982042846240447,55.73351384220992
86,4.0,1,GBR,-0.706642292064245,52.840745818745695
87,4.0,1,GBR,0.903936732700505,52.52765390809987
88,4.0,1,GBR,-0.865584403006488,51.33265136844236
89,4.0,1,GBR,-1.812426873468683,53.68238701859274
90,4.0,1,GBR,-0.710654325537114,50.872425644635115
91,4.0,1,GBR,1.267364206446619,52.70204944512917
92,4.0,1,GBR,0.811458084093818,52.12092228410245
93,4.0,1,GBR,-6.70281024127448,57.466020672804845
94,4.0,1,GBR,0.182171521497899,51.77603353305598
95,4.0,1,GBR,-2.586245363730884,51.37467533241475
96,4.0,1,GBR,-2.693440155079069,54.045066338207874
97,4.0,1,GBR,1.086777395070241,52.649352028224115
98,4.0,1,GBR,1.434503643544033,52.62423842353407
99,4.0,1,GBR,-3.009118451571132,56.34150815948194
100,4.0,1,GBR,-1.881416649788999,54.65412626264731
101,4.0,1,GBR,-4.123456200516237,55.38698092315626
102,4.0,1,GBR,0.545853840704694,51.72241143209983
103,4.0,1,GBR,-2.909862946586366,57.29352327712273
104,4.0,1,GBR,-2.776661375812947,57.68626325676265
105,4.0,1,GBR,-3.936227926947119,56.4415533065236
106,4.0,1,GBR,-3.129286887605252,55.785958779842275
107,4.0,1,GBR,0.930423511994077,52.01477372719796
108,4.0,1,GBR,-4.037012690069051,55.5135789890784
109,4.0,1,GBR,-0.332974715027536,52.07800031898067
110,4.0,1,GBR,-5.455446992956576,57.52876940962666
111,4.0,1,GBR,-5.05408918903725,57.661800539805064
112,4.0,1,GBR,-5.569539861276672,54.31892988392848
113,4.0,1,GBR,-0.728856206226891,53.35388498093223
114,4.0,1,GBR,-4.474749477351493,56.75516906770122
115,4.0,1,GBR,-3.506666888274443,57.02096389267446
116,4.0,1,GBR,-6.166848426164954,54.510830848629844
117,4.0,1,GBR,-3.023193152374222,50.90376116811822
118,4.0,1,GBR,-1.516187966575167,60.31052382532794
119,4.0,1,GBR,-4.114235209774332,57.46117443803961
120,4.0,1,GBR,-2.394376792131943,51.73779948907189
121,4.0,1,GBR,0.942366219113888,51.182075207718114
122,4.0,1,GBR,-3.454714713380839,55.656793413776064
123,4.0,1,GBR,-4.409087502123501,57.59070829788317
124,4.0,1,GBR,-2.71909590924938,56.81837099530797
125,4.0,1,GBR,-2.308537182644064,53.76969209555803
126,4.0,1,GBR,-2.639213773620477,57.378481764514085
127,4.0,1,GBR,-0.842400046929833,53.43869864413441
128,4.0,1,GBR,-3.467447470656829,54.63262452913959
129,4.0,1,GBR,-0.460184167304695,51.59368383822013
130,4.0,1,GBR,-2.769548135591805,57.513130282821365
131,4.0,1,GBR,-4.121419766594524,53.19075936201836
132,4.0,1,GBR,-3.795780284477516,55.85710643475615
133,4.0,1,GBR,-4.066269794791393,57.93740837645325
134,4.0,1,GBR,-1.927911414847385,55.49900054801772
135,4.0,1,GBR,-3.032394705215401,56.366314517698
136,4.0,1,GBR,-4.912376260895027,57.10001240752226
137,4.0,1,GBR,-4.760288279265278,50.442297232961295
138,4.0,1,GBR,-3.326066338416234,55.93656260839242
139,4.0,1,GBR,-5.00519190480655,50.54184691777436
140,4.0,1,GBR,-0.748352107082247,51.253056956091115
141,4.0,1,GBR,-0.063606643197373,52.4941634487209
142,4.0,1,GBR,-5.493070433845357,57.186239328464914
143,4.0,1,GBR,-2.464794847793102,53.42929399992424
144,4.0,1,GBR,-0.508701091431242,51.90851311181539
145,4.0,1,GBR,-3.199999477143731,53.28706220025146
146,4.0,1,GBR,0.591958561138012,52.131904721740305
147,4.0,1,GBR,-0.37879072264063,51.63139603377419
148,4.0,1,GBR,1.27377697666158,52.591758016668216
149,4.0,1,GBR,1.144388844031981,52.463958742254455
150,4.0,1,GBR,-1.451942246056634,52.73564986439594
151,4.0,1,GBR,-5.088694653156314,58.19649375788104
152,4.0,1,GBR,-2.961197472772007,53.37587083004141
153,4.0,1,GBR,-1.932923367890343,51.3012484119063
154,4.0,1,GBR,-0.169442999973123,52.616265076363
155,4.0,1,GBR,-4.088417202808495,52.159959012036076
156,4.0,1,GBR,-2.145556723073443,57.37367588213785
157,4.0,1,GBR,-2.163776744260658,55.57762623848698
158,4.0,1,GBR,-6.339561531499214,54.12961281332616
159,4.0,1,GBR,-3.705360370727573,55.815689797351745
160,4.0,1,GBR,-1.609801709578392,51.638015210315785
161,4.0,1,GBR,-2.171353321515197,54.87784915262496
162,4.0,1,GBR,-2.693922836459301,52.430532980433554
163,4.0,1,GBR,-2.309434511612381,50.89364486014027
164,4.0,1,GBR,0.180577157468495,53.34950129638723
165,4.0,1,GBR,-0.07794758265597,50.842850948809456
166,4.0,1,GBR,-4.797347529775887,57.510018237838054
167,4.0,1,GBR,-6.700849744744478,58.1812178799688
168,4.0,1,GBR,-7.47038528094827,57.587780005400525
169,4.0,1,GBR,-4.606716940260803,54.914251661160094
170,4.0,1,GBR,-1.736300598880709,55.41535795274741
171,4.0,1,GBR,-3.463644171683844,57.29135416033942
172,4.0,1,GBR,-4.630810856933749,56.920819435160254
173,4.0,1,GBR,1.047399836518215,51.96186924033983
174,4.0,1,GBR,-4.023676511333256,57.10003652447993
175,4.0,1,GBR,-2.061500895679577,52.20032485075171
176,4.0,1,GBR,-1.740066507225438,51.04693331292274
177,4.0,1,GBR,-5.14116413763894,58.13550289203193
178,4.0,1,GBR,-4.352623766033642,50.93044086430235
179,4.0,1,GBR,-0.946428904472831,52.1442933599637
180,4.0,1,GBR,-4.90193403855853,57.52513710025392
181,4.0,1,GBR,0.951903537795463,52.960788335439304
182,4.0,1,GBR,-2.987597958510023,51.125820522709205
183,4.0,1,GBR,-0.686839906357532,51.907480797320126
184,4.0,1,GBR,-3.530330483762562,52.788905223140006
185,4.0,1,GBR,-3.07633673626568,55.06151146511784
186,4.0,1,GBR,-4.390640226106369,55.829364698644
187,4.0,1,GBR,0.312810387873263,51.27560011481195
188,4.0,1,GBR,-1.972242991803189,51.03052441278575
189,4.0,1,GBR,-4.781141547437905,58.23786776266934
190,4.0,1,GBR,-3.6159258336278,56.50579440558477
191,4.0,1,GBR,-1.482129421318435,53.867410987074365
192,4.0,1,GBR,-2.394231834252597,53.074318373089454
193,4.0,1,GBR,-4.96693008277358,58.06662939145423
194,4.0,1,GBR,-6.2378054622847,57.42510331518557
195,4.0,1,GBR,-4.855284422755198,57.097360739913775
196,4.0,1,GBR,-3.715078386810075,56.64960661306185
197,4.0,1,GBR,-7.138592958439364,54.828486163929995
198,4.0,1,GBR,-1.415698107956313,51.344579527814304
199,4.0,1,GBR,-0.410433035885309,53.69399505596962
200,4.0,1,GBR,-4.681686553228703,55.831173924540465
201,4.0,1,GBR,-1.279250852921796,52.024416582308255
202,4.0,1,GBR,-3.266573049512076,55.411853950866984
203,4.0,1,GBR,-1.335108445850925,51.940053896399114
204,4.0,1,GBR,-2.787740495562478,51.092884678222134
205,4.0,1,GBR,-1.687747390866391,53.64957653390302
206,4.0,1,GBR,-4.562182486991132,55.00768161776461
207,4.0,1,GBR,-7.036326892387435,58.02122225676443
208,4.0,1,GBR,-1.373590863527327,52.398368294455516
209,4.0,1,GBR,-4.073339862687869,56.30629261403591
210,4.0,1,GBR,-2.405137334366175,56.90933317285503
211,4.0,1,GBR,-4.966619408419247,51.66830855803389
212,4.0,1,GBR,-1.317868907219683,52.93565844388101
213,4.0,1,GBR,-2.393393693648114,51.43817693261173
214,4.0,1,GBR,-6.812479981689719,54.7903219698832
215,4.0,1,GBR,-2.317752039318919,54.50043043018939
216,4.0,1,GBR,-3.284339265602373,50.788316488647325
217,4.0,1,GBR,-3.989232291688513,56.933431539862504
218,4.0,1,GBR,-1.442191010007459,53.634141645665494
219,4.0,1,GBR,-2.469416731132134,52.4416208839705
220,4.0,1,GBR,-2.79692832046604,54.09605863711489
221,4.0,1,GBR,0.667930734568435,52.822688082044124
222,4.0,1,GBR,-2.569385259793017,52.859367195832114
223,4.0,1,GBR,-1.233668630904448,54.3836921714164
224,4.0,1,GBR,-2.87923047761038,52.491399294761905
225,4.0,1,GBR,-6.668509880786816,57.95586434222447
226,4.0,1,GBR,-5.576375257272359,56.75802480788711
227,4.0,1,GBR,-5.283519954003713,56.23294212475207
228,4.0,1,GBR,-4.531806023670055,50.95995662757659
229,4.0,1,GBR,-1.818524489355883,50.992400927085335
230,4.0,1,GBR,-0.178798342384158,53.780745971422846
231,4.0,1,GBR,-4.371847850362995,58.391882281702735
232,4.0,1,GBR,-3.378045592348448,57.03902745133212
233,4.0,1,GBR,-6.269096987068751,54.24471449390283
234,4.0,1,GBR,-4.181080965751699,52.941648709091524
235,4.0,1,GBR,-4.898888537863076,57.822846630287536
236,4.0,1,GBR,-2.487050860908325,55.73443471535739
237,4.0,1,GBR,0.313904810175327,51.40911552153013
238,4.0,1,GBR,-4.284401090652649,52.92355361271475
239,4.0,1,GBR,-3.598837317413341,57.33097227894448
240,4.0,1,GBR,-2.857124076198682,52.63221864258816
241,4.0,1,GBR,-4.417892308419956,57.782832188298215
242,4.0,1,GBR,-6.635851574718655,56.58427893654863
243,4.0,1,GBR,-3.878875771619711,56.03370293873694
244,4.0,1,GBR,0.918630947690156,52.86175050517672
245,4.0,1,GBR,-4.470109882960489,56.54150489078542
246,4.0,1,GBR,0.15058473167522,52.054068484442844
247,4.0,1,GBR,-4.920409086188736,58.13107082096334
248,4.0,1,GBR,-1.777569471165246,51.34065949224341
249,4.0,1,GBR,-1.000642771900073,53.426426426836976
250,4.0,1,GBR,-5.183129274864221,50.0169514467557
251,4.0,1,GBR,-4.052178311490708,55.730475654539525
252,4.0,1,GBR,-4.561834019779024,57.95580820027929
253,4.0,1,GBR,-0.035519651874802,50.989552755503425
254,4.0,1,GBR,-5.302382798027979,57.065565351354316
255,4.0,1,GBR,-3.36818818223254,58.500251501093324
256,4.0,1,GBR,-3.695309602678218,57.52851252621435
257,4.0,1,GBR,-1.833218858285053,53.71489280734093
258,4.0,1,GBR,-3.138639964292008,55.466046104187086
259,4.0,1,GBR,-0.155723682725109,51.636100065846854
260,4.0,1,GBR,-4.53306857685414,56.95869250066417
261,4.0,1,GBR,-3.855517252554905,50.406010836484356
262,4.0,1,GBR,-3.574751714272463,53.2976466078498
263,4.0,1,GBR,-2.689965144642578,55.451302088436066
264,4.0,1,GBR,-3.230419136675141,54.74037797445519
265,4.0,1,GBR,1.225447033590504,52.671695773622574
266,4.0,1,GBR,-1.744669684229762,51.833299587212586
267,4.0,1,GBR,-1.391408419437196,52.73792769607635
268,4.0,1,GBR,-3.202648311480339,52.85294899947335
269,4.0,1,GBR,-2.805843488956822,57.636403132429756
270,4.0,1,GBR,-3.423788087070252,52.812672941047936
271,4.0,1,GBR,-4.033729076916098,50.61169399116749
272,4.0,1,GBR,-0.682444332444677,54.12490314722836
273,4.0,1,GBR,-5.609288728407751,57.36891737732476
274,4.0,1,GBR,-3.005060824255897,51.272476077885415
275,4.0,1,GBR,-1.558751833030147,54.87629971673996
276,4.0,1,GBR,-0.578122703154449,51.385412094016644
277,4.0,1,GBR,0.784140263190302,52.23093628352172
278,4.0,1,GBR,-4.224160512694321,55.6164924308562
279,4.0,1,GBR,-1.884469286263703,52.87733548879946
280,4.0,1,GBR,-6.36895640000494,54.28644625680338
281,4.0,1,GBR,-6.572476553697027,57.99643820457906
282,4.0,1,GBR,-4.27273684761619,53.01999234790641
283,4.0,1,GBR,-4.31197106381333,56.14240403100903
284,4.0,1,GBR,-4.433782236343628,58.06127756303749
285,4.0,1,GBR,-3.608555986077909,55.649244236174916
286,4.0,1,GBR,-3.260897346436695,55.15732743385563
287,4.0,1,GBR,-1.603183469008862,53.17808027756833
288,4.0,1,GBR,-4.367126629429395,51.77984932961512
289,4.0,1,GBR,-1.8720874358681,51.77887151691528
290,4.0,1,GBR,-2.826407705478713,57.46118915061507
291,4.0,1,GBR,-0.177631906681139,53.41464057386196
292,4.0,1,GBR,-1.766534170101587,52.96071499402748
293,4.0,1,GBR,-5.227953871538778,56.020333064892405
294,4.0,1,GBR,-2.265826127446998,57.25567883109191
295,4.0,1,GBR,-2.987962577628035,51.71268361062896
296,4.0,1,GBR,-3.951981273103674,51.760373409209116
297,4.0,1,GBR,1.113217789441201,51.34854621570942
298,4.0,1,GBR,-2.302374950910651,52.96300748906445
299,4.0,1,GBR,-4.781344391758508,58.017198342786976
300,4.0,1,GBR,-4.932678641206746,58.125236905484016
301,4.0,1,GBR,-1.484265165848801,53.334760512746314
302,4.0,1,GBR,-4.930879112606289,50.24674811421398
303,4.0,1,GBR,-3.568051300595837,55.45552797829558
304,4.0,1,GBR,-2.047385464903223,50.74991962192514
305,4.0,1,GBR,-0.281158470784704,51.82204792414196
306,4.0,1,GBR,-2.045294787362119,50.591524165922394
307,4.0,1,GBR,-2.846487599990097,51.569468824452
308,4.0,1,GBR,-2.687224058137088,55.70310053036821
309,4.0,1,GBR,-4.351688761309021,52.99530624183269
310,4.0,1,GBR,-7.315888691468009,54.41265586639229
311,4.0,1,GBR,-4.167883724328428,50.942073368199324
312,4.0,1,GBR,-4.518639080223,57.81614594663269
313,4.0,1,GBR,-1.68354254091898,50.975539822888365
314,4.0,1,GBR,-1.620125007579616,51.85714720469462
315,4.0,1,GBR,-0.394900664061707,53.26249694289821
316,4.0,1,GBR,-4.225967769124047,56.76535848916041
317,4.0,1,GBR,-3.849241087478895,54.98679780751732
318,4.0,1,GBR,-3.620789821041208,50.31621758148701
319,4.0,1,GBR,-2.009636659441396,51.260518369112106
320,4.0,1,GBR,-1.92754938756263,52.37841010613717
321,4.0,1,GBR,-2.703684851604826,57.619639165129314
322,4.0,1,GBR,-3.251749141778272,51.62495681714399
323,4.0,1,GBR,-3.332598614140941,55.8531170763785
324,4.0,1,GBR,-5.070889730340333,51.691379976575405
325,4.0,1,GBR,-4.210183730207923,54.82441663954011
326,4.0,1,GBR,-1.6580038921833,51.67329181775554
327,4.0,1,GBR,-5.838223735038984,57.24594705421089
328,4.0,1,GBR,-2.012440117214636,50.615161534874126
329,4.0,1,GBR,-2.057732004700367,54.70092998487024
330,4.0,1,GBR,1.137625963755845,51.88863014768776
331,4.0,1,GBR,0.9904279411641,52.248501675823526
332,4.0,1,GBR,-2.454966040561059,53.20508915725096
333,4.0,1,GBR,-4.045338453485761,55.996319313267286
334,4.0,1,GBR,-4.74565992259028,58.04532369296879
335,4.0,1,GBR,-4.166210573829776,56.945366646873794
336,4.0,1,GBR,-6.691567001740817,54.485806930031686
337,4.0,1,GBR,-2.060717978887811,52.820749365157205
338,4.0,1,GBR,-1.415460003798189,51.42342738199084
339,4.0,1,GBR,-0.479129936604836,51.074858393418545
340,4.0,1,GBR,-2.553057317409532,51.883137281770026
341,4.0,1,GBR,-2.016302298036408,55.44693010152616
342,4.0,1,GBR,-6.023311382518834,56.34875116215704
343,4.0,1,GBR,-4.095302976257388,56.58989817564317
344,4.0,1,GBR,-4.387305618856894,55.73809207685081
345,4.0,1,GBR,-4.755711157893298,55.033837460248726
346,4.0,1,GBR,-1.457983914534019,50.65084576059173
347,4.0,1,GBR,-3.908838159991499,54.907204913694315
348,4.0,1,GBR,-5.542843833900793,56.01083795008461
349,4.0,1,GBR,-3.755404094532609,57.389786562067094
350,4.0,1,GBR,-1.621093617097047,53.85640402157884
351,4.0,1,GBR,-1.54671806288737,53.01476517895749
352,4.0,1,GBR,-2.65736614495906,52.19296664641526
353,4.0,1,GBR,-1.417840568306567,50.72201678643949
354,4.0,1,GBR,0.565038409012365,51.59429165857663
355,4.0,1,GBR,-0.300272889521103,52.80947207742023
356,4.0,1,GBR,-0.875373164350036,54.07978193032221
357,4.0,1,GBR,-1.235595499318213,54.46354816299804
358,4.0,1,GBR,-2.8446152711175,51.82026052957557
359,4.0,1,GBR,-2.163571561805591,51.981353915418715
360,4.0,1,GBR,-3.219800217278016,53.0429872927627
361,4.0,1,GBR,-7.394638595784643,54.37508096734017
362,4.0,1,GBR,-0.713980354055167,52.42313041035802
363,4.0,1,GBR,-3.274552211273654,56.97538995727599
364,4.0,1,GBR,-2.672636101095503,54.90856307963587
365,4.0,1,GBR,-5.052291689815762,58.283226843854685
366,4.0,1,GBR,-5.051222906749773,58.22534181814668
367,4.0,1,GBR,0.142254707963303,51.85848100770932
368,4.0,1,GBR,0.606997168321243,52.397750475513874
369,4.0,1,GBR,-4.090855973801193,56.75555989585131
370,4.0,1,GBR,-4.599287628760779,50.440683650890854
371,4.0,1,GBR,-5.452231148741566,57.37472992730464
372,4.0,1,GBR,1.22142543339984,52.329449653927284
373,4.0,1,GBR,-3.166189699961475,55.13995174438412
374,4.0,1,GBR,-0.088163691272747,52.08072903288589
375,4.0,1,GBR,-3.57962556152083,51.92469219003582
376,4.0,1,GBR,-4.353847385540504,55.966697029148584
377,4.0,1,GBR,-4.966279717612704,57.405147208668694
378,4.0,1,GBR,-2.698002327990531,52.21817045601647
379,4.0,1,GBR,-3.700982389517337,56.01744448414605
380,4.0,1,GBR,-2.986250665788694,55.213895918928664
381,4.0,1,GBR,-3.984118325231612,57.09439024097896
382,4.0,1,GBR,-0.659076288188918,51.138046320460674
383,4.0,1,GBR,-3.788197611988757,53.04222548645971
384,4.0,1,GBR,-2.414457290481105,57.47447136725244
385,4.0,1,GBR,-2.302495948019374,51.42186603909276
386,4.0,1,GBR,-4.076250011583217,52.16348021875818
387,4.0,1,GBR,-4.928013238730691,57.78360843394423
388,4.0,1,GBR,-6.855514356252455,57.92798953735791
389,4.0,1,GBR,-5.062037005503362,57.77973515680209
390,4.0,1,GBR,-4.44354817318645,58.37918656629949
391,4.0,1,GBR,-7.3799264074467,57.13335544384546
392,4.0,1,GBR,-3.56331445808647,51.82014155408297
393,4.0,1,GBR,-0.290113239974718,52.22108485936607
394,4.0,1,GBR,0.258342271931021,53.253512521275354
395,4.0,1,GBR,-7.14706474015121,55.04397918854575
396,4.0,1,GBR,-3.653893477697467,51.13622547709126
397,4.0,1,GBR,-4.64858525110035,54.88243007965258
398,4.0,1,GBR,-1.687459987003504,55.40645390902259
399,4.0,1,GBR,-5.234442097225713,57.18842954264941
400,4.0,1,GBR,-2.641280332116736,51.403918077225654
401,4.0,1,GBR,-4.64939652653038,57.20572976340325
402,4.0,1,GBR,-5.472152987961003,57.2334523610244
403,4.0,1,GBR,0.908842303253063,51.28096397182534
404,4.0,1,GBR,-6.928340433535773,58.10480070368228
405,4.0,1,GBR,-6.245277002080569,54.46781837495615
406,4.0,1,GBR,0.372695381272047,50.82316777010743
407,4.0,1,GBR,-3.279828862814608,55.04264298055793
408,4.0,1,GBR,-4.348750264870569,57.39120840944995
409,4.0,1,GBR,-3.737368978920842,52.64700470111421
410,4.0,1,GBR,-4.507324576431895,55.26100620465539
411,4.0,1,GBR,0.504368590830481,51.711089902773644
412,4.0,1,GBR,-1.232313979117505,51.649260414003734
413,4.0,1,GBR,-6.433217072230392,54.38144960901204
414,4.0,1,GBR,-5.740365006988945,55.35798742590457
415,4.0,1,GBR,0.916609598802227,51.947906209242106
416,4.0,1,GBR,-3.839396914867253,51.65979688585489
417,4.0,1,GBR,-4.435173736586007,57.76096016298342
418,4.0,1,GBR,-4.184557870770904,56.571600090148465
419,4.0,1,GBR,-1.389184120143332,60.596843304923446
420,4.0,1,GBR,-1.216869502998936,51.44594081837194
421,4.0,1,GBR,-4.021734377471401,53.16718534660672
422,4.0,1,GBR,-0.597969850015668,53.1060040146402
423,4.0,1,GBR,-2.42459842890782,50.720169079379026
424,4.0,1,GBR,-2.468965065964011,52.66777059194009
425,4.0,1,GBR,-4.563978922198058,58.34007236181533
426,4.0,1,GBR,-2.894057789296553,51.39642481441421
427,4.0,1,GBR,-3.685770938653219,53.11163458845823
428,4.0,1,GBR,-1.995019514746858,50.839876384348315
429,4.0,1,GBR,-3.017860394192985,54.56542430337829
430,4.0,1,GBR,-2.054490773477952,57.520918239858645
431,4.0,1,GBR,-3.480803920897908,56.13551165084724
432,4.0,1,GBR,-0.852427179037887,53.60144718556776
433,4.0,1,GBR,0.019326802758389,53.303315959514336
434,4.0,1,GBR,0.250061650304287,51.01574742193523
435,4.0,1,GBR,-7.488099824343707,54.74309994586257
436,4.0,1,GBR,-6.275746670663219,56.268513338253825
437,4.0,1,GBR,-5.760984535522828,57.69251905135488
438,4.0,1,GBR,-0.591041457814694,51.49029581251398
439,4.0,1,GBR,-1.547818693021787,54.864723798619444
440,4.0,1,GBR,-1.161665188338823,53.249659096156975
441,4.0,1,GBR,-3.342016541271699,56.617817913669676
442,4.0,1,GBR,-2.881996206741394,56.39599648930269
443,4.0,1,GBR,-3.22607220279383,50.90168237402879
444,4.0,1,GBR,-3.948441305481966,52.151727129762584
445,4.0,1,GBR,-0.866183907140812,52.063224417215324
446,4.0,1,GBR,1.17044467388018,52.34221811512237
447,4.0,1,GBR,-4.12597388946589,57.75090618746909
448,4.0,1,GBR,-7.940395769368656,54.36564941277323
449,4.0,1,GBR,-0.228070381652881,52.35451460100709
450,4.0,1,GBR,-5.572798881264923,57.115363990656114
451,4.0,1,GBR,-1.980708734600706,52.83210858717273
452,4.0,1,GBR,-4.578649819903391,58.13274584943507
453,4.0,1,GBR,-2.531606327658396,57.29453613638721
454,4.0,1,GBR,-1.139726435186648,52.14751478666683
455,4.0,1,GBR,-7.362200408406268,54.911140920875205
456,4.0,1,GBR,-4.116158668258158,52.904082119805885
457,4.0,1,GBR,-0.008678183560361,51.745395861008944
458,4.0,1,GBR,-2.397837485373169,52.99493979551755
459,4.0,1,GBR,-1.886591105735386,52.6169452517475
460,4.0,1,GBR,-4.781665054452604,51.8285972488355
461,4.0,1,GBR,-0.689586841547513,54.071826640394605
462,4.0,1,GBR,-3.099648569854947,51.1889145624469
463,4.0,1,GBR,-0.626458401178573,52.20399713163289
464,4.0,1,GBR,-4.432540046913797,57.41146129035405
465,4.0,1,GBR,-4.483385410060424,58.087822145800736
466,4.0,1,GBR,-4.97395132322394,55.924741105366195
467,4.0,1,GBR,-3.122981991114179,52.61797783901868
468,4.0,1,GBR,-1.16007054122183,53.23535899364019
469,4.0,1,GBR,-4.763329634555078,56.917563857098955
470,4.0,1,GBR,1.184025130618192,51.112587020258196
471,4.0,1,GBR,-3.103206063118154,55.24914763112893
472,4.0,1,GBR,-6.660243923282968,58.34387298139334
473,4.0,1,GBR,-3.95684007437534,54.96092358720473
474,4.0,1,GBR,-0.265295369805408,52.661230896940395
475,4.0,1,GBR,-3.305857287985183,55.52439611832997
476,4.0,1,GBR,1.239240210892181,51.26228542566086
477,4.0,1,GBR,-3.536510805006003,56.82874038203044
478,4.0,1,GBR,-4.482760257615153,52.869129990943215
479,4.0,1,GBR,-3.910552863490668,56.23261736981644
480,4.0,1,GBR,-1.750713346665096,53.782029734848955
481,4.0,1,GBR,-1.364504515606168,51.275152137980015
482,4.0,1,GBR,-0.283871812625709,52.642914032592216
483,4.0,1,GBR,-2.364272957626094,57.45232130867305
484,4.0,1,GBR,-6.117146065904901,55.17404954789756
485,4.0,1,GBR,-2.223921197531292,53.420130892729794
486,4.0,1,GBR,-1.597826152756615,53.81167015367955
487,4.0,1,GBR,-2.274395033912966,54.93634121482498
488,4.0,1,GBR,-2.859301237345546,52.301682920950505
489,4.0,1,GBR,-0.839156745542523,53.96129409323691
490,4.0,1,GBR,0.211957594340017,53.34807301534244
491,4.0,1,GBR,-1.096766424341489,54.060315743266564
492,4.0,1,GBR,-4.114847050619998,55.661280865100146
493,4.0,1,GBR,-2.933119219238471,57.25284613242253
494,4.0,1,GBR,-1.877965317212306,50.85086581630943
495,4.0,1,GBR,-5.104823792338042,56.06042856871691
