,geo_precision,count,boundary,lon,lat
18424,2,1,PSE.1.4_1,34.35495564,31.30327074
18425,2,1,PSE.1.4_1,34.27941134,31.31409429
18426,2,1,PSE.1.4_1,34.32419688,31.26853358
18427,2,1,PSE.1.4_1,34.26792119,31.3655369
18428,2,1,PSE.1.4_1,34.31680157,31.30502838
18429,2,1,PSE.1.4_1,34.25944421,31.35858946
18430,2,1,PSE.1.4_1,34.34698883,31.30220004
18431,2,1,PSE.1.4_1,34.27778786,31.33039285
18433,2,1,PSE.1.4_1,34.32078799,31.28606617
18434,2,1,PSE.1.4_1,34.35059435,31.30845905
18435,2,1,PSE.1.4_1,34.30909669,31.31419259
18436,2,1,PSE.1.4_1,34.3383568,31.30034583
18437,2,1,PSE.1.4_1,34.30593846,31.33948393
18438,2,1,PSE.1.4_1,34.24624835,31.34517043
18439,2,1,PSE.1.4_1,34.34733929,31.38228782
18459,2,1,PSE.1.4_1,34.34224053,31.3623973
18461,2,1,PSE.1.4_1,34.31447689,31.32858295
18462,2,1,PSE.1.4_1,34.35111547,31.29234641
18463,2,1,PSE.1.4_1,34.2904735,31.37413109
18464,2,1,PSE.1.4_1,34.32188866,31.28673347
18465,2,1,PSE.1.4_1,34.34700296,31.31682687
18466,2,1,PSE.1.4_1,34.32162287,31.26589404
18467,2,1,PSE.1.4_1,34.24701633,31.32860542
18468,2,1,PSE.1.4_1,34.2435045,31.33884211
18469,2,1,PSE.1.4_1,34.34643619,31.36065588
18470,2,1,PSE.1.4_1,34.34879922,31.29233698
18471,2,1,PSE.1.4_1,34.34195835,31.29013171
18472,2,1,PSE.1.4_1,34.26487943,31.32872595
18473,2,1,PSE.1.4_1,34.29721585,31.37644319
18474,2,1,PSE.1.4_1,34.35245424,31.36274084
18475,2,1,PSE.1.4_1,34.36489428,31.36917197
18476,2,1,PSE.1.4_1,34.32903207,31.35815495
18477,2,1,PSE.1.4_1,34.33703714,31.28793554
18316,2,1,PSE.1.5_1,34.27502461,31.25003035
18318,2,1,PSE.1.5_1,34.29387253,31.29107843
18319,2,1,PSE.1.5_1,34.25428042,31.32000729
18320,2,1,PSE.1.5_1,34.28090521,31.23615628
18321,2,1,PSE.1.5_1,34.26864205,31.27847688
18322,2,1,PSE.1.5_1,34.26229402,31.31389406
18323,2,1,PSE.1.5_1,34.24190109,31.32021158
18324,2,1,PSE.1.5_1,34.27639405,31.24737141
18325,2,1,PSE.1.5_1,34.240982,31.31454219
18326,2,1,PSE.1.5_1,34.3072101,31.28803605
18327,2,1,PSE.1.5_1,34.28010196,31.29284325
18328,2,1,PSE.1.5_1,34.26034771,31.29872915
18329,2,1,PSE.1.5_1,34.28647589,31.27560629
18330,2,1,PSE.1.5_1,34.2900415,31.2773466
18331,2,1,PSE.1.5_1,34.26571836,31.23671027
18332,2,1,PSE.1.5_1,34.24627673,31.2965977
18333,2,1,PSE.1.5_1,34.28122337,31.3074253
18334,2,1,PSE.1.5_1,34.27849024,31.25846215
18335,2,1,PSE.1.5_1,34.30619448,31.28833895
18336,2,1,PSE.1.5_1,34.28448115,31.29041529
18337,2,1,PSE.1.5_1,34.24284844,31.31509007
18338,2,1,PSE.1.5_1,34.28902597,31.27197498
18339,2,1,PSE.1.5_1,34.30283991,31.28599538
18340,2,1,PSE.1.5_1,34.26662982,31.2473792
18341,2,1,PSE.1.5_1,34.30926947,31.26134408
18342,2,1,PSE.1.5_1,34.2978321,31.26975742
18344,2,1,PSE.1.5_1,34.25339093,31.28316399
18345,2,1,PSE.1.5_1,34.31968802,31.2575788
18346,2,1,PSE.1.5_1,34.2511775,31.27715616
18347,2,1,PSE.1.5_1,34.28554889,31.24389523
18348,2,1,PSE.1.5_1,34.26856709,31.28623999
18349,2,1,PSE.1.5_1,34.27993108,31.27039265
18350,2,1,PSE.1.5_1,34.26761852,31.24799886
18351,2,1,PSE.1.5_1,34.30692415,31.28972533
18352,2,1,PSE.1.5_1,34.27546074,31.25504089
18353,2,1,PSE.1.5_1,34.26516269,31.27715833
18354,2,1,PSE.1.5_1,34.3038916,31.26457091
18355,2,1,PSE.1.5_1,34.29434745,31.28364704
18356,2,1,PSE.1.5_1,34.25455721,31.29369766
18357,2,1,PSE.1.5_1,34.2679039,31.29319467
18358,2,1,PSE.1.5_1,34.25873163,31.28766685
18359,2,1,PSE.1.5_1,34.28850663,31.30409203
18360,2,1,PSE.1.5_1,34.27440495,31.25355522
18361,2,1,PSE.1.5_1,34.31625001,31.26457312
18362,2,1,PSE.1.5_1,34.26967192,31.22999503
18363,2,1,PSE.1.5_1,34.24509537,31.31982441
18365,2,1,PSE.1.5_1,34.29063374,31.26878151
18755,2,1,PSE.2.1_1,35.13950717,31.71016559
18756,2,1,PSE.2.1_1,35.45927393,31.57383557
18765,2,1,PSE.2.1_1,35.19999185,31.65593349
18766,2,1,PSE.2.1_1,35.38302781,31.60931342
18767,2,1,PSE.2.1_1,35.16379152,31.66013419
18768,2,1,PSE.2.1_1,35.46110697,31.63817753
18769,2,1,PSE.2.1_1,35.40278226,31.5269082
18770,2,1,PSE.2.1_1,35.38988527,31.53247935
18771,2,1,PSE.2.1_1,35.44100033,31.49515238
18772,2,1,PSE.2.1_1,35.39695037,31.65054837
18786,2,1,PSE.2.1_1,35.38718917,31.59037079
18792,2,1,PSE.2.1_1,35.45251924,31.57850881
18793,2,1,PSE.2.1_1,35.3824103,31.62195583
18811,2,1,PSE.2.1_1,35.35548387,31.4774709
18812,2,1,PSE.2.1_1,35.29470456,31.68521752
18813,2,1,PSE.2.1_1,35.16209754,31.67736174
18838,2,1,PSE.2.1_1,35.257349,31.64528579
18883,2,1,PSE.2.10_1,35.42271365,32.30487645
18884,2,1,PSE.2.10_1,35.46763361,32.35802027
18885,2,1,PSE.2.10_1,35.42492358,32.32998063
18886,2,1,PSE.2.10_1,35.47459061,32.38026909
18887,2,1,PSE.2.10_1,35.54490712,32.27242569
18890,2,1,PSE.2.10_1,35.40744427,32.31997744
18735,2,1,PSE.2.11_1,35.1623923,32.25047205
18736,2,1,PSE.2.11_1,35.10759343,32.28482365
18737,2,1,PSE.2.11_1,35.08486568,32.32669865
18739,2,1,PSE.2.2_1,34.9237611,31.37585674
18741,2,1,PSE.2.2_1,35.28198848,31.41637866
18742,2,1,PSE.2.2_1,35.10842062,31.38375336
18743,2,1,PSE.2.2_1,34.93571485,31.44061624
18744,2,1,PSE.2.2_1,35.18008222,31.52124898
18745,2,1,PSE.2.2_1,35.2550974,31.537801
18746,2,1,PSE.2.2_1,34.94848972,31.54111898
18747,2,1,PSE.2.2_1,35.09523566,31.46267873
18748,2,1,PSE.2.2_1,35.10241329,31.47416062
18749,2,1,PSE.2.2_1,35.00068113,31.39585935
18750,2,1,PSE.2.2_1,35.14887978,31.40648698
18752,2,1,PSE.2.2_1,34.97409792,31.35458507
18753,2,1,PSE.2.2_1,35.14602525,31.51465235
18754,2,1,PSE.2.2_1,34.9591112,31.41216382
18759,2,1,PSE.2.2_1,34.98841331,31.57824541
18760,2,1,PSE.2.2_1,35.0779095,31.66230702
18761,2,1,PSE.2.2_1,35.13418683,31.61247007
18775,2,1,PSE.2.2_1,35.16118135,31.39604728
18776,2,1,PSE.2.2_1,35.04056112,31.48884657
18779,2,1,PSE.2.3_1,35.29685582,32.44169722
18867,2,1,PSE.2.3_1,35.28974014,32.3702475
18868,2,1,PSE.2.3_1,35.38926043,32.38362691
18869,2,1,PSE.2.3_1,35.30394318,32.39282196
18870,2,1,PSE.2.3_1,35.23351118,32.33059133
18871,2,1,PSE.2.3_1,35.26530463,32.41849309
18872,2,1,PSE.2.3_1,35.19399969,32.43786848
18873,2,1,PSE.2.3_1,35.20056909,32.32497137
18874,2,1,PSE.2.3_1,35.26282813,32.50102342
18888,2,1,PSE.2.4_1,35.52720229,31.96597109
18889,2,1,PSE.2.4_1,35.46836818,31.88216191
18823,2,1,PSE.2.5_1,35.26678941,31.83338645
18833,2,1,PSE.2.5_1,35.09549937,31.86175877
18834,2,1,PSE.2.5_1,35.26816273,31.78810882
18835,2,1,PSE.2.5_1,35.48268409,31.75023848
18836,2,1,PSE.2.5_1,35.25107117,31.78583093
18837,2,1,PSE.2.5_1,35.14231355,31.85508715
18863,2,1,PSE.2.5_1,35.49698101,31.72605488
18875,2,1,PSE.2.5_1,35.16852227,31.8526289
18877,2,1,PSE.2.5_1,35.28062102,31.77763815
18878,2,1,PSE.2.5_1,35.10830318,31.87235849
18879,2,1,PSE.2.5_1,35.33463606,31.78941343
18785,2,1,PSE.2.6_1,35.34884943,32.18977083
18787,2,1,PSE.2.6_1,35.35106579,32.14097655
18788,2,1,PSE.2.6_1,35.28097879,32.25387644
18789,2,1,PSE.2.6_1,35.38445237,32.25243849
18790,2,1,PSE.2.6_1,35.37451755,32.2387278
18814,2,1,PSE.2.6_1,35.21353588,32.25002158
18824,2,1,PSE.2.6_1,35.18288679,32.26181277
18829,2,1,PSE.2.6_1,35.3151934,32.28939483
18830,2,1,PSE.2.6_1,35.30023317,32.31577564
18831,2,1,PSE.2.6_1,35.37676274,32.24467111
18832,2,1,PSE.2.6_1,35.3460656,32.11274236
18840,2,1,PSE.2.6_1,35.3164584,32.08090368
18841,2,1,PSE.2.6_1,35.43415151,32.15043265
18842,2,1,PSE.2.6_1,35.30541276,32.12255216
18843,2,1,PSE.2.6_1,35.37318223,32.17723009
18844,2,1,PSE.2.6_1,35.40106842,32.23025213
18845,2,1,PSE.2.6_1,35.28752625,32.15317385
18846,2,1,PSE.2.6_1,35.37925035,32.18710016
18847,2,1,PSE.2.6_1,35.38525777,32.12595843
18848,2,1,PSE.2.6_1,35.35149765,32.1295626
18849,2,1,PSE.2.6_1,35.38217939,32.0999304
18850,2,1,PSE.2.6_1,35.1810258,32.2747677
18851,2,1,PSE.2.6_1,35.35588477,32.27517774
18852,2,1,PSE.2.6_1,35.21137658,32.19907291
18853,2,1,PSE.2.6_1,35.32441481,32.26351163
18854,2,1,PSE.2.6_1,35.43294209,32.21251514
18855,2,1,PSE.2.6_1,35.39068787,32.04589271
18856,2,1,PSE.2.6_1,35.17682374,32.29308887
18857,2,1,PSE.2.6_1,35.20793722,32.21173146
18858,2,1,PSE.2.6_1,35.36786612,32.15096444
18859,2,1,PSE.2.6_1,35.3715354,32.04678371
18860,2,1,PSE.2.6_1,35.29032909,32.20254262
18861,2,1,PSE.2.6_1,35.33997726,32.06349454
18865,2,1,PSE.2.6_1,35.42271082,32.0916311
18866,2,1,PSE.2.6_1,35.27573628,32.13283719
18876,2,1,PSE.2.6_1,35.24534951,32.18409502
18880,2,1,PSE.2.6_1,35.29761161,32.31390008
18728,2,1,PSE.2.7_1,35.00398706,32.22806921
18729,2,1,PSE.2.7_1,35.03762522,32.1332408
18730,2,1,PSE.2.7_1,35.18386818,32.19648873
18731,2,1,PSE.2.7_1,35.03544297,32.22005893
18732,2,1,PSE.2.7_1,35.08705596,32.2045236
18764,2,1,PSE.2.7_1,35.060485,32.20443966
18773,2,1,PSE.2.7_1,35.00558753,32.13436032
18774,2,1,PSE.2.7_1,35.16142005,32.2031171
18781,2,1,PSE.2.7_1,35.17094761,32.23370164
18733,2,1,PSE.2.8_1,35.39209011,31.85272585
18734,2,1,PSE.2.8_1,35.10720735,31.99934546
18738,2,1,PSE.2.8_1,35.34985104,31.94961366
18740,2,1,PSE.2.8_1,35.41093648,31.89757863
18751,2,1,PSE.2.8_1,35.32307684,31.92018225
18757,2,1,PSE.2.8_1,35.01398441,31.95467402
18758,2,1,PSE.2.8_1,35.31461395,31.93518705
18762,2,1,PSE.2.8_1,35.25166787,31.99120264
18763,2,1,PSE.2.8_1,35.08609047,31.87913081
18780,2,1,PSE.2.8_1,35.25549126,32.01793135
18791,2,1,PSE.2.8_1,35.11486126,31.95120002
18794,2,1,PSE.2.8_1,35.08505765,31.98920502
18795,2,1,PSE.2.8_1,35.11982121,31.95951204
18796,2,1,PSE.2.8_1,35.33647113,31.88555925
18797,2,1,PSE.2.8_1,35.17087468,31.91306916
18798,2,1,PSE.2.8_1,35.10442866,32.04157034
18799,2,1,PSE.2.8_1,35.3010218,31.91936603
18800,2,1,PSE.2.8_1,35.23654023,31.97774574
18801,2,1,PSE.2.8_1,35.33300571,31.98483097
18802,2,1,PSE.2.8_1,35.22595191,32.03884177
18803,2,1,PSE.2.8_1,35.16913612,31.90859112
18804,2,1,PSE.2.8_1,35.38530893,31.96706442
18805,2,1,PSE.2.8_1,35.298278,31.98657657
18806,2,1,PSE.2.8_1,35.31201274,31.93553734
18807,2,1,PSE.2.8_1,35.01459465,31.82536069
18808,2,1,PSE.2.8_1,35.30701022,31.87704306
18809,2,1,PSE.2.8_1,35.11809564,31.92033891
18810,2,1,PSE.2.8_1,35.39931821,31.95578543
18815,2,1,PSE.2.8_1,35.13314496,32.07284202
18816,2,1,PSE.2.8_1,35.42313382,31.97642923
18817,2,1,PSE.2.8_1,35.00398399,31.81685098
18818,2,1,PSE.2.8_1,35.02088576,31.98852096
18819,2,1,PSE.2.8_1,35.17305113,31.92493909
18820,2,1,PSE.2.8_1,34.99088009,31.8287173
18821,2,1,PSE.2.8_1,35.13113874,31.8848797
18822,2,1,PSE.2.8_1,35.11022991,31.90297716
18825,2,1,PSE.2.8_1,35.16762245,31.94019457
18826,2,1,PSE.2.8_1,35.09515572,31.92740434
18827,2,1,PSE.2.8_1,35.37909279,31.98745185
18828,2,1,PSE.2.8_1,35.24478009,31.94496823
18839,2,1,PSE.2.8_1,35.32206558,32.01862871
18862,2,1,PSE.2.8_1,35.33453707,31.87911296
18864,2,1,PSE.2.8_1,35.0083269,31.96725891
18881,2,1,PSE.2.8_1,35.39763016,31.92465499
18882,2,1,PSE.2.8_1,35.19544309,31.91415004
18777,2,1,PSE.2.9_1,35.15800286,32.08936302
18778,2,1,PSE.2.9_1,35.25062323,32.10385863
18782,2,1,PSE.2.9_1,35.0323731,32.10631265
18783,2,1,PSE.2.9_1,35.10490917,32.13336083
18784,2,1,PSE.2.9_1,35.11554571,32.12670982
98430,2,1,RWA.1.1_1,29.84000761,-1.508465873
98422,2,1,RWA.1.4_1,29.53464619,-1.569275547
98423,2,1,RWA.1.4_1,29.50285581,-1.543700121
98424,2,1,RWA.1.4_1,29.54986056,-1.42428495
98431,2,1,RWA.1.5_1,30.02304186,-1.642813182
98425,2,1,RWA.2.4_1,29.63568846,-2.029592588
98426,2,1,RWA.2.4_1,29.7650862,-2.023835465
98427,2,1,RWA.2.4_1,29.69007804,-1.962702289
98428,2,1,RWA.2.4_1,29.66264019,-1.928634773
98429,2,1,RWA.2.4_1,29.78634538,-1.959746841
98433,2,1,RWA.3.1_1,30.2308613,-2.318524256
98434,2,1,RWA.3.1_1,30.19388088,-2.355881323
98435,2,1,RWA.3.7_1,30.31519507,-1.964212726
98419,2,1,RWA.4.3_1,29.46944302,-1.687662547
98420,2,1,RWA.4.3_1,29.62623492,-1.696584534
98421,2,1,RWA.4.3_1,29.48925641,-1.628453411
98402,2,1,RWA.4.4_1,29.17366586,-2.288509913
98404,2,1,RWA.4.4_1,29.00674873,-2.494427195
98406,2,1,RWA.4.5_1,29.3375657,-1.741320413
98407,2,1,RWA.4.5_1,29.28110665,-1.674389482
98408,2,1,RWA.4.5_1,29.25407118,-1.680159023
98409,2,1,RWA.4.5_1,29.27561644,-1.643719724
98410,2,1,RWA.4.5_1,29.39934168,-1.671367313
98411,2,1,RWA.4.5_1,29.35179114,-1.567320782
98413,2,1,RWA.4.5_1,29.26530269,-1.728520723
98414,2,1,RWA.4.5_1,29.37306849,-1.534690646
98415,2,1,RWA.4.5_1,29.26541277,-1.772398356
98416,2,1,RWA.4.5_1,29.33349018,-1.653844017
98417,2,1,RWA.4.5_1,29.33796097,-1.718972518
98418,2,1,RWA.4.5_1,29.36098654,-1.717290211
98398,2,1,RWA.4.6_1,29.1979694,-2.510118728
98399,2,1,RWA.4.6_1,29.01348766,-2.595467271
98400,2,1,RWA.4.6_1,28.92437004,-2.632871624
98401,2,1,RWA.4.6_1,29.09276512,-2.558519852
98403,2,1,RWA.4.6_1,28.98683916,-2.665321858
98405,2,1,RWA.4.6_1,28.96683683,-2.528453994
98412,2,1,RWA.4.6_1,28.95957217,-2.636144976
98432,2,1,RWA.5.3_1,29.98071288,-1.872879452
22922,2,1,SAU.1_1,42.434074,19.3295441
22923,2,1,SAU.1_1,43.11000038,19.68757317
22936,2,1,SAU.1_1,42.5273214,17.82981744
22938,2,1,SAU.1_1,42.42655181,19.4711523
22939,2,1,SAU.1_1,43.68695034,19.27152333
22940,2,1,SAU.1_1,42.20881138,19.42289289
22941,2,1,SAU.1_1,42.85304326,19.17501328
22942,2,1,SAU.1_1,42.00068903,18.24932516
22943,2,1,SAU.1_1,43.17628799,19.59774753
22944,2,1,SAU.1_1,43.34726826,17.66223967
22945,2,1,SAU.1_1,42.06813282,19.36849574
22946,2,1,SAU.1_1,43.41936864,20.28507009
22947,2,1,SAU.1_1,43.58658469,20.07133978
22948,2,1,SAU.1_1,44.08622524,19.83834059
22949,2,1,SAU.1_1,41.96337366,19.1433191
22950,2,1,SAU.1_1,42.90280971,19.46350785
22951,2,1,SAU.1_1,42.14382863,17.95482769
23178,2,1,SAU.1_1,43.40514641,18.97581025
23179,2,1,SAU.1_1,44.12389781,18.80427119
23180,2,1,SAU.1_1,42.53957865,17.85968885
23181,2,1,SAU.1_1,43.64464274,18.70973005
23182,2,1,SAU.1_1,42.8422445,18.54215874
23183,2,1,SAU.1_1,42.6215701,19.70143993
23184,2,1,SAU.1_1,42.30349194,19.42971257
23185,2,1,SAU.1_1,44.19147656,19.12467759
23186,2,1,SAU.1_1,42.54686212,20.46553646
23187,2,1,SAU.1_1,42.94965171,20.15172002
23188,2,1,SAU.1_1,43.03365614,18.71392582
23189,2,1,SAU.1_1,42.38638367,20.31034727
23190,2,1,SAU.1_1,43.4948405,19.68184544
23191,2,1,SAU.1_1,43.1494739,19.84442152
23192,2,1,SAU.1_1,43.32809837,18.99863827
23193,2,1,SAU.1_1,43.24506937,18.95574259
23194,2,1,SAU.1_1,42.23406772,19.63401373
23195,2,1,SAU.1_1,41.88636824,19.03795718
23196,2,1,SAU.1_1,44.34242293,19.30040846
23197,2,1,SAU.1_1,43.6683803,18.7273299
23198,2,1,SAU.1_1,43.90210406,20.55180812
23199,2,1,SAU.1_1,43.18275456,19.66561778
23200,2,1,SAU.1_1,43.66976652,19.22061295
23201,2,1,SAU.1_1,43.1338915,17.99867229
23202,2,1,SAU.1_1,43.65320935,19.49930952
23203,2,1,SAU.1_1,42.84426943,20.11395031
23204,2,1,SAU.1_1,43.59996281,20.82001908
23205,2,1,SAU.1_1,42.77310783,19.77845217
23206,2,1,SAU.1_1,43.08164949,17.93385182
23207,2,1,SAU.1_1,43.08892958,19.35859038
23208,2,1,SAU.1_1,42.98524543,20.23042734
23209,2,1,SAU.1_1,43.13026582,20.38872363
23210,2,1,SAU.1_1,43.83196845,19.90450032
23211,2,1,SAU.1_1,41.97796846,19.68353489
23212,2,1,SAU.1_1,42.68596912,18.89988185
23213,2,1,SAU.1_1,43.78723293,20.13251505
23214,2,1,SAU.1_1,41.77898484,18.63451518
23215,2,1,SAU.1_1,41.84515334,19.59405396
23216,2,1,SAU.1_1,41.86148009,20.01748788
23217,2,1,SAU.1_1,43.36034807,19.46889366
23218,2,1,SAU.1_1,43.50286932,18.25973721
23219,2,1,SAU.1_1,42.34329752,18.91173483
23220,2,1,SAU.1_1,42.19701346,19.72789083
23221,2,1,SAU.1_1,43.57940589,20.00962693
23222,2,1,SAU.1_1,43.75940547,18.50248279
23223,2,1,SAU.1_1,43.04498433,20.22707721
23224,2,1,SAU.1_1,43.98118578,19.76005792
23225,2,1,SAU.1_1,43.16983686,20.32516058
23226,2,1,SAU.1_1,44.16365636,19.65271858
23227,2,1,SAU.1_1,43.62780921,19.10954972
23228,2,1,SAU.1_1,43.9531784,20.67167228
23229,2,1,SAU.1_1,43.3068338,19.98763232
23230,2,1,SAU.1_1,44.09245013,19.36876387
23231,2,1,SAU.1_1,43.11371274,18.80368955
23232,2,1,SAU.1_1,42.58305035,20.19557278
23233,2,1,SAU.1_1,43.1962854,18.49624096
23234,2,1,SAU.1_1,42.19131216,18.26375472
23235,2,1,SAU.1_1,43.56021817,17.85293068
23236,2,1,SAU.1_1,42.14612471,18.29359028
23237,2,1,SAU.1_1,43.86253195,20.51994967
23238,2,1,SAU.1_1,41.92897126,19.57738756
23239,2,1,SAU.1_1,44.00850029,19.31624507
23240,2,1,SAU.1_1,44.29360422,18.87888806
23241,2,1,SAU.1_1,43.13499362,19.86366325
23242,2,1,SAU.1_1,42.52917499,18.59780451
23243,2,1,SAU.1_1,42.03111119,20.15026585
23244,2,1,SAU.1_1,44.12728455,19.24217978
23245,2,1,SAU.1_1,42.12951928,18.82827685
23246,2,1,SAU.1_1,42.57234771,19.94039573
23247,2,1,SAU.1_1,42.65879456,19.96182778
23248,2,1,SAU.1_1,43.28604721,18.6969488
23249,2,1,SAU.1_1,43.53214295,18.3258932
23250,2,1,SAU.1_1,43.79470839,18.88797643
23251,2,1,SAU.1_1,42.61784433,18.22939914
23252,2,1,SAU.1_1,42.70469971,19.83174761
23253,2,1,SAU.1_1,42.97651604,19.74266759
23254,2,1,SAU.1_1,43.28051825,18.66073298
23255,2,1,SAU.1_1,42.93901182,19.77679862
23256,2,1,SAU.1_1,43.74592584,20.25369084
23257,2,1,SAU.1_1,42.63431464,19.53499132
23258,2,1,SAU.1_1,43.26773132,18.60122969
23259,2,1,SAU.1_1,43.76301416,19.37064196
23260,2,1,SAU.1_1,43.46839599,19.21207363
23261,2,1,SAU.1_1,43.26255468,20.76354787
23262,2,1,SAU.1_1,43.34220007,18.74607981
23263,2,1,SAU.1_1,43.87031174,19.58589765
23264,2,1,SAU.1_1,42.0443535,19.56924051
23265,2,1,SAU.1_1,42.79002022,19.03097988
23266,2,1,SAU.1_1,42.58229102,18.79969596
23267,2,1,SAU.1_1,43.56052549,18.75799873
23268,2,1,SAU.1_1,43.0682864,19.26273964
23269,2,1,SAU.1_1,42.03924305,20.28610975
23270,2,1,SAU.1_1,43.67402915,19.53490427
23271,2,1,SAU.1_1,42.32905051,18.08520125
23272,2,1,SAU.1_1,42.15529031,19.91889453
23273,2,1,SAU.1_1,43.50941089,17.76740393
23274,2,1,SAU.1_1,43.88588535,19.00844004
23275,2,1,SAU.1_1,43.62621147,19.96036764
23276,2,1,SAU.1_1,42.72326628,20.49017123
23277,2,1,SAU.1_1,43.63409968,18.31016193
23278,2,1,SAU.1_1,42.60498824,18.71832842
23279,2,1,SAU.1_1,42.25232475,19.04120995
23280,2,1,SAU.1_1,42.41804015,20.24419889
23281,2,1,SAU.1_1,42.94501931,19.55164148
23282,2,1,SAU.1_1,43.64742803,18.08165695
23283,2,1,SAU.1_1,42.61702087,20.13401726
23284,2,1,SAU.1_1,42.73367324,20.40893477
23285,2,1,SAU.1_1,43.45858029,20.07495279
23286,2,1,SAU.1_1,42.35474203,19.94472386
23287,2,1,SAU.1_1,42.31129888,20.1983298
23288,2,1,SAU.1_1,43.730274,19.08856671
23289,2,1,SAU.1_1,42.46885647,19.60901019
23290,2,1,SAU.1_1,42.01334292,18.87171532
23291,2,1,SAU.1_1,43.84248803,19.92463215
23292,2,1,SAU.1_1,42.55333137,17.92993801
23293,2,1,SAU.1_1,43.66324297,19.56582199
23294,2,1,SAU.1_1,43.22914055,17.73596692
23295,2,1,SAU.1_1,42.53353372,18.70115969
23296,2,1,SAU.1_1,41.87682623,19.94431133
23297,2,1,SAU.1_1,43.70134036,19.71463429
23298,2,1,SAU.1_1,41.98279652,18.8595277
23299,2,1,SAU.1_1,42.84863824,20.11841471
23300,2,1,SAU.1_1,43.72965775,18.37020041
23301,2,1,SAU.1_1,42.00657983,19.32146928
23302,2,1,SAU.1_1,43.03867877,20.75505754
23303,2,1,SAU.1_1,41.95476756,18.52642362
23304,2,1,SAU.1_1,42.09784515,18.22872553
23305,2,1,SAU.1_1,42.80870567,18.81306359
23306,2,1,SAU.1_1,43.06000167,18.76271862
23307,2,1,SAU.1_1,42.02097038,18.23867982
23308,2,1,SAU.1_1,43.56588888,18.8422351
23309,2,1,SAU.1_1,43.28873319,18.42961571
23310,2,1,SAU.1_1,42.58163381,18.33347313
23311,2,1,SAU.1_1,43.63112178,17.45444404
23312,2,1,SAU.1_1,42.65797372,19.50715791
23313,2,1,SAU.1_1,42.22522456,19.32073369
23314,2,1,SAU.1_1,43.07294637,19.93268132
23315,2,1,SAU.1_1,43.96414275,20.60444512
23316,2,1,SAU.1_1,43.65355558,18.81045819
23317,2,1,SAU.1_1,42.52254922,18.60941605
23318,2,1,SAU.1_1,43.19621071,20.26171585
23319,2,1,SAU.1_1,42.93990262,19.2682914
23320,2,1,SAU.1_1,42.81568445,18.40654462
23321,2,1,SAU.1_1,43.11044656,20.71876677
23322,2,1,SAU.1_1,42.28055452,18.85589905
23323,2,1,SAU.1_1,42.95129755,19.75045797
23324,2,1,SAU.1_1,42.01135297,19.45260122
23325,2,1,SAU.1_1,42.28917359,19.16831156
23326,2,1,SAU.1_1,42.7713049,18.16917463
23327,2,1,SAU.1_1,43.55153177,19.12074082
23328,2,1,SAU.1_1,42.52642963,18.76967335
23329,2,1,SAU.1_1,44.12646351,19.23963991
23330,2,1,SAU.1_1,42.65516627,19.34830814
23331,2,1,SAU.1_1,42.14451619,20.10547128
23332,2,1,SAU.1_1,42.91508416,18.73511509
23333,2,1,SAU.1_1,42.1261119,19.16837216
23334,2,1,SAU.1_1,42.50476044,17.86163186
23335,2,1,SAU.1_1,42.23179177,19.69119961
23336,2,1,SAU.1_1,42.90505963,19.7610174
23337,2,1,SAU.1_1,43.54976904,20.10042532
23338,2,1,SAU.1_1,43.4873032,19.87290439
23339,2,1,SAU.1_1,43.96885372,19.37625417
23340,2,1,SAU.1_1,41.70557429,19.15479963
23341,2,1,SAU.1_1,42.83476717,20.56257827
23342,2,1,SAU.1_1,43.95578951,20.41178447
23343,2,1,SAU.1_1,43.98419625,19.88239406
23344,2,1,SAU.1_1,44.25020352,19.19117349
23345,2,1,SAU.1_1,42.49547851,17.92305241
23346,2,1,SAU.1_1,43.54275644,20.41859342
23347,2,1,SAU.1_1,42.48049684,18.99778526
23348,2,1,SAU.1_1,43.38477726,18.49341509
23349,2,1,SAU.1_1,43.90776137,20.55747299
23350,2,1,SAU.1_1,42.22667462,19.36761114
23351,2,1,SAU.1_1,41.87853244,19.54640922
23352,2,1,SAU.1_1,42.75706251,20.24650422
23353,2,1,SAU.1_1,44.2237047,19.12484589
23354,2,1,SAU.1_1,43.94363399,19.1852014
23355,2,1,SAU.1_1,41.88606924,19.46466311
23356,2,1,SAU.1_1,42.48686533,20.4181321
23357,2,1,SAU.1_1,42.03296802,18.25723817
23358,2,1,SAU.1_1,41.91695745,18.55782741
23359,2,1,SAU.1_1,43.41160774,18.7572413
23360,2,1,SAU.1_1,42.72594589,20.1490078
23361,2,1,SAU.1_1,42.32614672,19.29213522
23362,2,1,SAU.1_1,42.61557584,20.42407007
23363,2,1,SAU.1_1,43.442523,19.01811073
23364,2,1,SAU.1_1,43.09015748,20.03298917
23365,2,1,SAU.1_1,43.67968903,19.90437823
23366,2,1,SAU.1_1,42.53501214,17.75611299
23367,2,1,SAU.1_1,42.38653416,20.37364458
23368,2,1,SAU.1_1,42.15192558,19.78584327
23369,2,1,SAU.1_1,43.59623479,18.84516843
23370,2,1,SAU.1_1,44.50692473,19.48869107
23371,2,1,SAU.1_1,43.98049893,19.29192028
22924,2,1,SAU.10_1,42.97106113,17.28534748
22925,2,1,SAU.10_1,41.95869366,17.845951
22926,2,1,SAU.10_1,41.88599186,17.8615255
