,geo_precision,count,boundary,lon,lat
58,1,1,TUR.77.4_1,29.4058,38.6735
59,1,1,TUR.52.7_1,29.9169,40.7669
60,1,1,TUR.52.7_1,29.9417,40.7639
61,1,1,TUR.54.9_1,29.9791,39.4197
62,1,1,TUR.16.4_1,29.9793,40.1419
63,1,2,TUR.54.9_1,29.9833,39.4242
64,1,1,TUR.8.4_1,30.1406,36.295
65,1,1,TUR.20.9_1,30.2819,37.7184
66,1,1,TUR.3.11_1,30.3471,38.9522
67,1,1,TUR.66.9_1,30.4017,40.7771
68,1,2,TUR.66.9_1,30.4033,40.7806
69,1,1,TUR.32.8_1,30.5049,39.7817
70,1,2,TUR.32.8_1,30.5206,39.7767
71,1,1,TUR.3.14_1,30.5374,38.758
72,1,2,TUR.3.14_1,30.5433,38.7567
73,1,1,TUR.39.7_1,30.5522,37.7644
74,1,5,TUR.8.14_1,30.6956,36.9081
75,1,1,TUR.8.14_1,30.7282,36.8911
76,1,1,TUR.27.7_1,31.163,40.8382
77,1,2,TUR.19.6_1,31.6061,40.7358
78,1,1,TUR.81.6_1,31.7931,41.4514
79,1,2,TUR.13.3_1,32.3375,41.6358
80,1,6,TUR.53.26_1,32.4846,37.8714
81,1,1,TUR.53.26_1,32.4976,37.8717
82,1,1,TUR.7.24_1,32.5841,39.9723
83,1,1,TUR.7.24_1,32.6328,39.9533
84,1,2,TUR.7.16_1,32.6839,40.2317
85,1,1,TUR.7.24_1,32.6909,39.8019
86,1,1,TUR.7.24_1,32.7907,39.9708
87,1,1,TUR.7.24_1,32.8015,39.9779
88,1,1,TUR.7.7_1,32.84,39.91
89,1,47,TUR.7.7_1,32.8403,39.9117
90,1,14,TUR.7.7_1,32.8508,39.9211
91,1,8,TUR.7.7_1,32.8562,39.9191
92,1,18,TUR.7.7_1,32.8562,39.9192
93,1,1,TUR.7.7_1,32.8563,39.9191
94,1,1,TUR.7.7_1,32.8577,39.9122
95,1,1,TUR.7.7_1,32.8628,39.9009
96,1,1,TUR.51.6_1,34.1639,39.1458
97,1,1,TUR.58.7_1,34.6021,36.8373
98,1,4,TUR.58.7_1,34.6128,36.8004
99,1,1,TUR.61.7_1,34.7122,38.625
100,1,2,TUR.80.8_1,34.8044,39.82
101,1,2,TUR.24.9_1,34.9533,40.5489
102,1,1,TUR.70.7_1,35.1552,42.0226
103,1,2,TUR.70.7_1,35.1625,42.0268
104,1,2,TUR.1.10_1,35.3059,36.9875
105,1,8,TUR.1.13_1,35.3289,37.0017
106,1,1,TUR.47.7_1,35.6566,38.7898
107,1,3,TUR.6.4_1,35.8331,40.6533
108,1,1,TUR.37.11_1,35.9143,36.1318
109,1,1,TUR.37.9_1,36.1166,36.0937
110,1,3,TUR.37.9_1,36.1572,36.2066
111,1,1,TUR.37.9_1,36.159,36.2117
112,1,1,TUR.37.6_1,36.1735,36.5872
113,1,1,TUR.37.9_1,36.184,36.3309
114,1,1,TUR.37.6_1,36.2175,36.6709
115,1,1,TUR.37.3_1,36.2303,36.8392
116,1,1,TUR.64.5_1,36.251,37.0731
117,1,1,TUR.37.3_1,36.3199,36.6549
118,1,2,TUR.67.9_1,36.33,41.2867
119,1,1,TUR.37.7_1,36.3434,36.4746
120,1,1,TUR.37.7_1,36.3576,36.4994
121,1,1,TUR.37.5_1,36.5537,36.6504
122,1,1,TUR.37.5_1,36.5552,36.8499
123,1,3,TUR.37.8_1,36.5812,36.2756
124,1,1,TUR.42.10_1,36.8871,37.4102
125,1,1,TUR.48.2_1,36.9489,36.7922
126,1,2,TUR.72.12_1,37.0161,39.7483
127,1,1,TUR.48.2_1,37.0822,36.6459
128,1,1,TUR.48.2_1,37.1006,36.7132
129,1,1,TUR.48.2_1,37.1073,36.7072
130,1,1,TUR.48.2_1,37.1139,36.7158
131,1,1,TUR.48.2_1,37.1246,36.7178
132,1,4,TUR.33.8_1,37.3825,37.0594
133,1,1,TUR.2.1_1,37.8611,37.6928
134,1,2,TUR.63.14_1,37.8709,40.9779
135,1,1,TUR.2.6_1,38.2,37.85
136,1,1,TUR.34.2_1,38.2327,40.9325
137,1,1,TUR.2.6_1,38.2699,37.7612
138,1,1,TUR.2.6_1,38.2763,37.7644
139,1,1,TUR.55.11_1,38.3167,38.3502
140,1,1,TUR.55.11_1,38.3185,38.3492
141,1,2,TUR.34.12_1,38.3874,40.917
142,1,1,TUR.68.10_1,38.4253,36.9761
143,1,1,TUR.30.4_1,38.4737,39.2634
144,1,1,TUR.34.16_1,38.6092,40.6661
145,1,1,TUR.2.5_1,38.7774,37.8683
146,1,5,TUR.68.8_1,38.7939,37.1671
147,1,1,TUR.68.8_1,38.8105,37.1187
148,1,1,TUR.68.1_1,38.9475,36.7111
149,1,1,TUR.30.3_1,39.0233,39.5961
150,1,2,TUR.30.7_1,39.0417,39.9701
151,1,1,TUR.76.2_1,39.2188,39.1073
152,1,1,TUR.29.9_1,39.2218,38.6788
153,1,1,TUR.76.4_1,39.416,39.0547
154,1,1,TUR.76.4_1,39.4246,39.0293
155,1,1,TUR.35.4_1,39.4817,40.4588
156,1,1,TUR.35.4_1,39.5134,40.4357
157,1,1,TUR.76.4_1,39.5435,39.0992
158,1,4,TUR.75.12_1,39.6995,40.9982
159,1,1,TUR.75.12_1,39.7289,41.0039
160,1,1,TUR.75.12_1,39.731,41.0053
161,1,1,TUR.75.12_1,39.7347,41.0077
162,1,1,TUR.76.3_1,39.8003,39.0258
163,1,1,TUR.30.5_1,39.8567,39.5665
164,1,1,TUR.76.8_1,39.8953,39.4845
165,1,2,TUR.68.4_1,40.05,36.8472
166,1,2,TUR.26.5_1,40.0645,38.3657
167,1,1,TUR.76.8_1,40.0666,39.4163
168,1,1,TUR.17.7_1,40.13,39.2373
169,1,5,TUR.26.13_1,40.138000000000005,37.9415
170,1,2,TUR.76.8_1,40.1512,39.4088
171,1,1,TUR.26.13_1,40.2161,37.9137
172,1,8,TUR.26.13_1,40.2172,37.9136
173,1,1,TUR.15.3_1,40.2262,40.2573
174,1,1,TUR.26.13_1,40.2367,37.905
175,1,1,TUR.29.10_1,40.2486,38.6715
176,1,1,TUR.76.8_1,40.3109,39.4758
177,1,1,TUR.17.2_1,40.32,38.5704
178,1,1,TUR.17.2_1,40.3965,38.672
179,1,1,TUR.26.8_1,40.4022,38.4601
180,1,1,TUR.17.5_1,40.4353,38.8748
181,1,2,TUR.26.3_1,40.4573,37.8138
182,1,1,TUR.26.12_1,40.4827,38.5137
183,1,1,TUR.17.5_1,40.4883,38.8903
184,1,1,TUR.65.11_1,40.5219,41.0208
185,1,1,TUR.17.2_1,40.5703,38.6706
186,1,3,TUR.57.3_1,40.5772,37.1884
187,1,1,TUR.26.12_1,40.5879,38.4675
188,1,1,TUR.26.12_1,40.6326,38.3317
189,1,4,TUR.26.12_1,40.6333,38.4667
190,1,1,TUR.26.12_1,40.6436,38.4242
191,1,1,TUR.26.12_1,40.6649,38.3231
192,1,1,TUR.26.12_1,40.6761,38.5886
193,1,1,TUR.57.5_1,40.6821,37.4892
194,1,1,TUR.26.12_1,40.7091,38.3338
195,1,1,TUR.26.12_1,40.7368,38.5812
196,1,1,TUR.26.12_1,40.7382,38.5139
197,1,1,TUR.57.3_1,40.75,37.3167
198,1,1,TUR.17.3_1,40.7734,39.1386
199,1,1,TUR.26.12_1,40.8725,38.3751
200,1,2,TUR.26.9_1,40.9009,38.2478
201,1,1,TUR.26.12_1,40.9146,38.3884
202,1,1,TUR.26.14_1,40.9527,38.3107
203,1,1,TUR.26.11_1,41.0423,38.6258
204,1,1,TUR.14.5_1,41.1287,37.8875
205,1,4,TUR.14.5_1,41.1322,37.8874
206,1,1,TUR.17.3_1,41.1519,39.1656
207,1,1,TUR.26.11_1,41.1753,38.6093
208,1,3,,41.2044,37.0612
209,1,1,TUR.60.5_1,41.2216,38.8524
210,1,1,TUR.57.5_1,41.244,37.1301
211,1,2,TUR.31.10_1,41.2769,39.9086
212,1,2,TUR.60.5_1,41.3221,38.7785
213,1,1,TUR.26.11_1,41.3336,38.6574
214,1,1,TUR.14.6_1,41.3825,38.3057
215,1,1,TUR.14.6_1,41.3916,38.2625
216,1,2,TUR.60.5_1,41.4848,38.7316
217,1,1,TUR.57.7_1,41.6208,37.3092
218,1,1,TUR.14.4_1,41.6491,38.2244
219,1,2,TUR.57.1_1,41.7165,37.5462
220,1,1,TUR.60.2_1,41.7645,38.6329
221,1,1,TUR.10.5_1,41.8175,41.1788
222,1,1,TUR.10.5_1,41.8217,41.1816
223,1,1,TUR.14.3_1,41.8364,37.7373
224,1,1,TUR.57.1_1,41.8389,37.7207
225,1,1,TUR.57.1_1,41.8392,37.7202
226,1,1,TUR.69.2_1,41.8458,38.0566
227,1,1,TUR.18.6_1,41.8633,38.563
228,1,1,TUR.71.4_1,41.8786,37.3966
229,1,1,TUR.69.3_1,41.8896,37.7964
230,1,1,TUR.18.5_1,41.9062,38.2692
231,1,1,TUR.18.6_1,41.9172,38.3297
232,1,1,TUR.57.1_1,41.9181,37.6272
233,1,4,TUR.69.5_1,41.9353,37.9284
234,1,1,TUR.69.5_1,41.941,37.9327
235,1,1,TUR.18.5_1,42.1078,38.4011
236,1,1,TUR.18.5_1,42.108999999999995,38.4009
237,1,1,TUR.71.4_1,42.1147,37.4386
238,1,1,TUR.18.5_1,42.1157,38.3065
239,1,2,TUR.71.3_1,42.1732,37.4645
240,1,1,TUR.71.2_1,42.1971,37.3213
241,1,1,TUR.69.7_1,42.224,38.0717
242,1,1,TUR.31.8_1,42.2506,39.5402
243,1,1,TUR.71.5_1,42.2756,37.6746
244,1,1,TUR.18.7_1,42.2827,38.4922
245,1,1,TUR.71.5_1,42.2921,37.4562
246,1,1,TUR.71.2_1,42.3098,37.3405
247,1,1,TUR.71.5_1,42.3399,37.4644
248,1,1,TUR.71.2_1,42.3442,37.3691
249,1,1,TUR.71.5_1,42.3528,37.6454
250,1,1,TUR.18.4_1,42.3802,38.1979
251,1,1,TUR.18.4_1,42.3999,38.1784
252,1,1,TUR.18.4_1,42.45399999999999,38.2563
253,1,1,TUR.71.5_1,42.4541,37.5228
254,1,4,TUR.71.5_1,42.4543,37.5139
255,1,1,TUR.71.6_1,42.5019,37.2162
256,1,1,TUR.18.7_1,42.5145,38.3746
257,1,1,TUR.69.6_1,42.5321,37.9234
258,1,2,TUR.9.5_1,42.7022,41.1087
259,1,1,TUR.71.5_1,42.7225,37.4644
260,1,15,TUR.71.5_1,42.7478,37.6073
261,1,2,TUR.71.7_1,42.8524,37.4407
262,1,1,TUR.71.7_1,42.9581,37.3685
263,1,1,TUR.69.6_1,43.0032,37.9326
264,1,1,TUR.4.5_1,43.0604,39.7203
265,1,3,TUR.45.5_1,43.0855,40.5983
266,1,1,TUR.45.5_1,43.0875,40.5903
267,1,1,TUR.71.1_1,43.1617,37.4623
268,1,1,TUR.78.5_1,43.2589,38.4207
269,1,1,TUR.78.6_1,43.376999999999995,39.0314
270,1,1,TUR.78.6_1,43.3819,39.2389
271,1,7,TUR.78.9_1,43.3832,38.4946
272,1,1,TUR.78.5_1,43.4023,38.4725
273,1,1,TUR.78.7_1,43.4099,38.3237
274,1,1,TUR.36.1_1,43.5174,37.2446
275,1,3,TUR.36.1_1,43.6136,37.2481
276,1,1,TUR.36.2_1,43.6234,37.4226
277,1,1,TUR.38.4_1,43.6613,40.2136
278,1,1,TUR.36.2_1,43.7408,37.5744
279,1,2,TUR.36.2_1,43.7556,37.4417
280,1,1,TUR.36.1_1,43.8049,37.2839
281,1,1,TUR.36.1_1,43.8857,37.2863
282,1,1,TUR.78.11_1,43.9268,38.7454
283,1,1,TUR.36.4_1,43.9595,37.5441
284,1,1,TUR.38.3_1,44.0414,39.9267
285,1,1,TUR.38.3_1,44.045,39.9225
286,1,1,TUR.36.4_1,44.0749,37.5841
287,1,2,TUR.4.2_1,44.0842,39.5469
288,1,1,TUR.36.4_1,44.0852,37.3732
289,1,2,TUR.36.4_1,44.0853,37.3666
290,1,1,TUR.78.8_1,44.1169,38.2315
291,1,1,TUR.36.4_1,44.1426,37.5452
292,1,1,TUR.78.2_1,44.2732,37.819
293,1,1,TUR.4.2_1,44.2859,39.516
294,1,2,TUR.36.4_1,44.2872,37.5736
295,1,1,TUR.36.3_1,44.3168,37.0744
296,1,3,TUR.36.3_1,44.3243,37.0716
297,1,2,TUR.4.2_1,44.333,39.591
298,1,2,TUR.4.2_1,44.3333,39.591
299,1,3,TUR.36.3_1,44.4055,37.1812
300,1,1,TUR.36.3_1,44.4506,37.4216
301,1,3,TUR.36.3_1,44.5283,37.1958
302,1,1,TUR.36.4_1,44.5448,37.5393
303,1,1,TUR.36.3_1,44.5516,37.3213
304,1,2,TUR.36.3_1,44.5742,37.3051
305,1,3,TUR.36.3_1,44.58,37.3932
306,1,2,TUR.36.3_1,44.5825,37.5075
307,1,2,TUR.36.4_1,44.5988,37.7095
308,2,1,TUR.41.8_1,26.3057,38.3261
309,2,1,TUR.28.7_1,26.5587,41.6757
310,2,1,TUR.12.7_1,27.0244,39.5961
311,2,1,TUR.41.9_1,27.0554,38.508
312,2,1,TUR.41.21_1,27.0694,38.6075
313,2,3,TUR.41.19_1,27.1302,38.4173
314,2,1,TUR.41.19_1,27.1384,38.4127
315,2,1,TUR.41.7_1,27.1792,38.3864
316,2,1,TUR.41.6_1,27.2448,38.4617
317,2,1,TUR.11.4_1,27.2564,37.385
318,2,1,TUR.41.27_1,27.3622,38.1519
319,2,1,TUR.59.1_1,27.4292,37.0383
320,2,1,TUR.73.6_1,27.4901,40.9754
321,2,1,TUR.73.2_1,27.8,41.1592
322,2,1,TUR.41.23_1,27.9696,38.2278
323,2,2,TUR.12.3_1,27.9767,40.3522
324,2,1,TUR.59.7_1,28.2742,36.855
325,2,1,TUR.21.7_1,28.3612,40.2132
326,2,1,TUR.40.12_1,28.6399,40.982
327,2,1,TUR.40.18_1,28.6773,41.027
328,2,1,TUR.59.6_1,28.6909,36.9625
329,2,3,TUR.40.7_1,28.8506,40.9975
330,2,1,TUR.40.5_1,28.8567,41.038999999999994
331,2,2,TUR.40.13_1,28.9775,41.0369
332,2,1,TUR.40.32_1,28.9872,41.0605
333,2,1,TUR.40.23_1,29.0521,40.9813
334,2,1,TUR.21.17_1,29.0601,40.1956
335,2,2,TUR.40.36_1,29.1248,41.0164
336,2,1,TUR.52.2_1,29.3048,40.8299
337,2,1,TUR.77.4_1,29.4058,38.6735
338,2,2,TUR.52.2_1,29.4307,40.8028
339,2,1,TUR.21.5_1,29.5133,40.0781
340,2,2,TUR.52.7_1,29.9417,40.7639
341,2,1,TUR.66.9_1,30.3519,40.7368
342,2,1,TUR.32.8_1,30.5206,39.7767
343,2,1,TUR.19.3_1,31.041999999999998,40.4183
344,2,1,TUR.8.15_1,31.0989,36.9169
345,2,1,TUR.27.7_1,31.1639,40.8389
346,2,1,TUR.81.6_1,31.7931,41.4514
347,2,1,TUR.43.6_1,32.3313,41.1996
348,2,1,TUR.13.3_1,32.3375,41.6358
349,2,1,TUR.7.24_1,32.5841,39.9723
350,2,1,TUR.43.3_1,32.6277,41.2049
351,2,1,TUR.7.24_1,32.8015,39.9779
352,2,1,TUR.7.17_1,32.8562,40.0067
353,2,9,TUR.7.7_1,32.8627,39.9179
354,2,1,TUR.7.2_1,32.9225,39.9667
355,2,1,TUR.44.5_1,33.215,37.1811
356,2,1,TUR.23.9_1,33.6153,40.6
357,2,1,TUR.58.7_1,34.4951,36.8798
358,2,2,TUR.58.7_1,34.5212,36.8446
359,2,1,TUR.24.9_1,34.9533,40.5489
360,2,1,TUR.1.10_1,35.3059,36.9875
361,2,1,TUR.1.13_1,35.3592,36.9744
362,2,1,TUR.1.2_1,35.8175,37.0247
363,2,1,TUR.37.6_1,35.8823,36.4129
364,2,1,TUR.37.12_1,36.0627,35.9025
365,2,1,TUR.67.9_1,36.1143,41.3711
366,2,1,TUR.37.9_1,36.1387,36.3015
367,2,1,TUR.37.6_1,36.1735,36.5872
368,2,1,TUR.37.3_1,36.2199,36.7718
369,2,3,TUR.37.3_1,36.2303,36.8392
370,2,2,TUR.64.5_1,36.2478,37.0742
371,2,1,TUR.37.3_1,36.2719,36.7603
372,2,1,TUR.37.7_1,36.3576,36.4994
373,2,5,TUR.37.5_1,36.5178,36.7994
374,2,7,TUR.37.8_1,36.5675,36.2679
375,2,1,TUR.64.1_1,36.5766,37.1972
376,2,1,TUR.72.12_1,37.0161,39.7483
377,2,3,TUR.48.2_1,37.115,36.7161
378,2,1,TUR.48.2_1,37.1558,36.6692
379,2,1,TUR.33.8_1,37.38,37.0796
380,2,2,TUR.33.8_1,37.3825,37.0594
381,2,1,TUR.42.8_1,37.4405,37.9637
382,2,1,TUR.2.4_1,37.6367,37.7836
383,2,1,TUR.68.5_1,37.8687,37.2453
384,2,1,TUR.55.14_1,38.2453,38.296
385,2,1,TUR.68.10_1,38.4253,36.9761
386,2,1,TUR.2.5_1,38.6237,37.7855
387,2,1,TUR.30.7_1,38.7661,39.8932
388,2,1,TUR.68.8_1,38.7939,37.1671
389,2,1,TUR.34.9_1,38.7982,40.8932
390,2,3,TUR.76.1_1,38.9075,39.0554
391,2,1,TUR.68.1_1,38.9475,36.7111
392,2,5,TUR.30.3_1,39.0233,39.5961
393,2,1,TUR.35.3_1,39.0947,40.6952
394,2,1,TUR.76.2_1,39.2082,39.1003
395,2,12,TUR.76.6_1,39.2089,39.3526
396,2,1,TUR.76.2_1,39.2167,39.167
397,2,5,TUR.76.2_1,39.2188,39.1073
398,2,1,TUR.76.4_1,39.416,39.0547
399,2,1,TUR.26.2_1,39.445,38.1354
400,2,6,TUR.76.4_1,39.5435,39.0992
401,2,1,TUR.76.3_1,39.5833,39.0167
402,2,7,TUR.75.11_1,39.6047,40.8107
403,2,2,TUR.26.7_1,39.7545,38.269
404,2,1,TUR.68.11_1,39.7552,37.2235
405,2,11,TUR.76.5_1,39.8284,39.1799
406,2,16,TUR.76.8_1,39.8953,39.4845
407,2,2,TUR.26.13_1,39.9861,37.9791
408,2,1,TUR.29.5_1,40.0271,38.9518
409,2,3,TUR.68.4_1,40.05,36.8472
410,2,7,TUR.26.5_1,40.0645,38.3657
411,2,3,TUR.17.7_1,40.0695,39.2261
412,2,2,TUR.29.3_1,40.1248,38.5634
413,2,2,TUR.26.13_1,40.2172,37.9136
414,2,2,TUR.26.13_1,40.2367,37.9108
415,2,3,TUR.17.4_1,40.3503,39.3136
416,2,6,TUR.26.8_1,40.3858,38.4074
417,2,1,TUR.26.3_1,40.407,37.7223
418,2,4,TUR.57.4_1,40.4815,37.478
419,2,2,TUR.17.1_1,40.4828,39.2262
420,2,1,TUR.17.5_1,40.4939,38.8847
421,2,3,TUR.26.10_1,40.4979,38.2889
422,2,15,TUR.17.2_1,40.5542,38.7506
423,2,3,TUR.57.3_1,40.5772,37.1884
424,2,1,TUR.26.10_1,40.6222,38.2564
425,2,32,TUR.26.12_1,40.6333,38.4667
426,2,1,TUR.26.1_1,40.6593,37.8451
427,2,2,TUR.57.3_1,40.7436,37.3131
428,2,4,TUR.57.3_1,40.75,37.3167
429,2,2,TUR.57.9_1,40.8788,37.5354
430,2,2,TUR.57.10_1,40.9544,37.399
431,2,5,TUR.17.3_1,41.0059,39.2904
432,2,9,TUR.26.14_1,41.0082,38.1371
433,2,1,TUR.17.3_1,41.0143,39.2986
434,2,13,TUR.26.11_1,41.0333,38.5
435,2,14,,41.2044,37.0612
436,2,1,TUR.60.5_1,41.3221,38.7785
437,2,1,TUR.57.6_1,41.3391,37.4191
438,2,2,TUR.14.2_1,41.3775,37.5625
439,2,2,TUR.14.3_1,41.4048,37.7061
440,2,4,TUR.14.6_1,41.4138,38.3277
441,2,1,TUR.60.6_1,41.45399999999999,39.1737
442,2,1,TUR.60.5_1,41.4848,38.7316
443,2,5,TUR.14.4_1,41.49,38.1872
444,2,1,TUR.10.3_1,41.6658,41.3579
445,2,9,TUR.57.1_1,41.7165,37.5462
446,2,2,TUR.69.2_1,41.7733,38.1575
447,2,1,TUR.69.2_1,41.7852,38.1642
448,2,1,TUR.10.5_1,41.8217,41.1816
449,2,1,TUR.71.4_1,41.8894,37.3348
450,2,1,TUR.71.4_1,41.8928,37.3394
451,2,4,TUR.71.4_1,41.9059,37.4696
452,2,3,TUR.18.6_1,41.9202,38.4062
453,2,5,TUR.69.5_1,41.9353,37.9284
454,2,1,TUR.69.5_1,42.0096,37.948
455,2,3,TUR.69.7_1,42.0252,38.0625
456,2,3,TUR.18.5_1,42.1078,38.4011
457,2,7,TUR.71.3_1,42.1732,37.4645
458,2,11,TUR.69.3_1,42.1742,37.7418
459,2,2,TUR.71.4_1,42.1785,37.3274
460,2,5,TUR.18.7_1,42.2827,38.4922
461,2,6,TUR.31.16_1,42.3427,40.5565
462,2,1,TUR.71.2_1,42.3442,37.3691
463,2,3,TUR.18.4_1,42.4183,38.225
464,2,1,TUR.31.16_1,42.4296,40.6474
465,2,4,TUR.71.5_1,42.4543,37.5139
466,2,1,TUR.71.2_1,42.4605,37.3516
467,2,3,TUR.71.2_1,42.4634,37.2438
468,2,9,TUR.71.6_1,42.4679,37.2461
469,2,1,TUR.18.4_1,42.5077,38.1906
470,2,1,TUR.71.2_1,42.5124,37.3984
471,2,1,TUR.60.4_1,42.5354,39.1465
472,2,9,TUR.69.6_1,42.5493,37.9357
473,2,1,TUR.45.6_1,42.5871,40.3277
474,2,2,TUR.9.3_1,42.606,40.7875
475,2,2,TUR.4.3_1,42.6743,39.7991
476,2,5,TUR.71.5_1,42.7478,37.6073
477,2,26,TUR.71.7_1,42.8524,37.4407
478,2,5,TUR.78.1_1,43.0524,38.0029
479,2,1,TUR.78.7_1,43.1019,38.2921
480,2,10,TUR.45.4_1,43.1102,40.1392
481,2,22,TUR.71.1_1,43.1658,37.5632
482,2,1,TUR.71.7_1,43.263999999999996,37.355
483,2,5,TUR.78.6_1,43.3596,39.0259
484,2,5,TUR.78.7_1,43.4099,38.3237
485,2,86,TUR.36.1_1,43.6136,37.2481
486,2,3,TUR.78.9_1,43.6212,38.5535
487,2,2,TUR.4.1_1,43.6713,39.5406
488,2,2,TUR.36.2_1,43.7408,37.5744
489,2,1,TUR.78.10_1,43.7531,38.9857
490,2,2,TUR.78.3_1,43.8688,39.3553
491,2,6,,43.8868,37.2263
492,2,4,TUR.78.3_1,43.9107,39.1432
493,2,1,TUR.78.3_1,43.9126,39.1344
494,2,1,TUR.36.2_1,43.9597,37.4982
495,2,2,TUR.78.11_1,43.9887,38.6546
496,2,8,TUR.78.2_1,44.0172,38.0453
497,2,24,TUR.4.2_1,44.0842,39.5469
498,2,55,TUR.36.4_1,44.2872,37.5736
499,2,1,TUR.36.3_1,44.3168,37.0744
500,2,1,TUR.36.3_1,44.425,37.1179
501,2,1,TUR.78.2_1,44.4509,37.7345
502,2,1,TUR.38.1_1,44.5184,39.8772
503,2,73,TUR.36.3_1,44.5742,37.3051
504,2,1,TUR.36.3_1,44.6486,37.244
505,3,1,TUR.22_1,26.4127,40.1555
506,3,2,TUR.28_1,26.5587,41.6757
507,3,7,TUR.41_1,27.1384,38.4127
508,3,1,TUR.50_1,27.2252,41.7351
509,3,1,TUR.56_1,27.4265,38.611999999999995
510,3,1,TUR.73_1,27.5085,40.978
511,3,1,TUR.11_1,27.8396,37.845
512,3,2,TUR.59_1,28.3665,37.2181
513,3,12,TUR.40_1,28.9578,41.011
514,3,2,TUR.21_1,29.0601,40.1956
515,3,2,TUR.25_1,29.0875,37.7742
516,3,3,TUR.52_1,29.9169,40.7669
517,3,1,TUR.66_1,30.4033,40.7806
518,3,1,TUR.32_1,30.5206,39.7767
519,3,1,TUR.3_1,30.5433,38.7567
520,3,1,TUR.39_1,30.5522,37.7644
521,3,3,TUR.8_1,30.6956,36.9081
522,3,1,TUR.27_1,31.1639,40.8389
523,3,2,TUR.19_1,31.6061,40.7358
524,3,3,TUR.53_1,32.4846,37.8714
525,3,1,TUR.43_1,32.6277,41.2049
526,3,4,TUR.7_1,32.8403,39.9117
527,3,1,TUR.44_1,33.215,37.1811
528,3,1,TUR.23_1,33.6153,40.6
529,3,1,TUR.5_1,34.0254,38.3726
530,3,4,TUR.58_1,34.6128,36.8004
531,3,2,TUR.61_1,34.7122,38.625
532,3,1,TUR.80_1,34.8044,39.82
533,3,1,TUR.24_1,34.9533,40.5489
534,3,6,TUR.1_1,35.3289,37.0017
535,3,1,TUR.1_1,35.3646,36.9798
536,3,1,TUR.6_1,35.8331,40.6533
537,3,5,TUR.37_1,36.1572,36.2066
538,3,1,TUR.37_1,36.1735,36.5872
539,3,5,TUR.64_1,36.2478,37.0742
540,3,4,TUR.67_1,36.33,41.2867
541,3,1,TUR.74_1,36.5544,40.3139
