,geo_precision,count,boundary,lon,lat
550,3,16,USA.15_1,-86.2604,39.8647
551,3,5,USA.18_1,-84.6514,37.669
552,3,18,USA.23_1,-84.5603,43.3504
553,3,17,USA.11_1,-83.6487,32.9866
554,3,35,USA.36_1,-82.7755,40.3736
555,3,62,USA.10_1,-81.717,27.8333
556,3,3,USA.49_1,-80.9696,38.468
557,3,13,USA.41_1,-80.9066,33.8191
558,3,19,USA.34_1,-79.8431,35.6411
559,3,19,USA.47_1,-78.2057,37.768
560,3,18,USA.39_1,-77.264,40.5773
561,3,2,USA.9_1,-77.0262,38.8964
562,3,8,USA.21_1,-76.7902,39.0724
563,3,2,USA.8_1,-75.5148,39.3498
564,3,96,USA.33_1,-74.9384,42.1497
565,3,7,USA.31_1,-74.5089,40.314
566,3,8,USA.7_1,-72.7622,41.5834
567,3,12,USA.46_1,-72.7093,44.0407
568,3,8,USA.30_1,-71.5653,43.4108
569,3,12,USA.22_1,-71.5314,42.2373
570,3,7,USA.40_1,-71.5101,41.6772
571,3,11,USA.20_1,-69.3977,44.6074
572,4,163,USA,-98.5795,39.828175
573,1,2,,-157.958,-9.00833
574,1,2,,-141.333,65.0
575,1,2,,-129.267,53.4333
576,1,1,,-126.667,49.9167
577,1,1,,-125.833,49.6667
578,1,14,,-123.133,49.25
579,1,1,,-123.067,49.3167
580,1,1,,-122.767,53.9167
581,1,1,,-119.483,49.9
582,1,1,,-119.35,50.3667
583,1,2,,-118.8,55.1667
584,1,1,,-115.667,51.15
585,1,4,,-114.083,51.0833
586,1,6,,-114.017,51.2667
587,1,1,,-112.28,55.0378
588,1,2,,-100.0,75.0
589,1,2,,-97.7167,52.15
590,1,6,,-97.1667,49.8833
591,1,1,,-94.05,61.1167
592,1,1,,-92.0833,62.8167
593,1,1,,-89.8167,68.5333
594,1,4,,-85.0,65.8333
595,1,1,,-84.7833,71.2
596,1,1,,-83.6667,66.3333
597,1,1,,-82.65,46.3833
598,1,1,,-79.5833,43.55
599,1,32,,-79.4167,43.6667
600,1,14,,-75.7,45.4167
601,1,1,,-75.65,45.4833
602,1,10,,-73.5833,45.5
603,1,1,,-73.4333,46.0333
604,1,12,,-72.0,47.5
605,1,1,,-68.3333,47.3667
606,1,1,,-65.5167,45.7167
607,1,2,,-65.4333,47.0333
608,1,1,,-65.1833,47.0333
609,1,1,,-63.7833,46.4
610,1,1,,-63.2833,45.25
611,1,1,,-60.1833,53.3333
612,1,2,,-59.15,47.5667
613,1,1,,-58.5667,48.55
614,1,3,,-57.9333,48.95
615,1,2,,-52.85,47.6333
616,4,61,CAN,-96.0,60.0
617,1,1,,-117.017,32.5333
618,1,2,,-117.017,32.5333
619,1,1,,-111.517,31.45
620,1,1,,-110.9,27.9333
621,1,1,,-106.483,31.7333
622,1,3,,-106.483,31.7333
623,1,2,,-103.333,20.6667
624,1,2,,-102.467,21.9583
625,1,1,,-102.333,20.2833
626,1,1,,-100.733,17.2
627,1,3,,-99.9167,16.85
628,1,1,,-99.5167,27.5
629,1,2,,-99.1386,19.4342
630,1,1,,-97.4833,20.1833
631,1,4,,-93.8833,17.9167
632,1,1,,-93.7833,16.4167
633,1,1,,-93.75,18.4917
634,1,1,,-91.75,16.5
635,1,1,,-87.0667,20.6167
636,4,63,MEX,-102.0,23.0
637,1,3,,-109.367,-27.1167
638,1,4,,-70.6667,-33.45
639,4,3,CHL,-71.0,-30.0
640,1,2,,-91.5167,14.8333
641,1,2,,-90.5269,14.6211
642,4,7,GTM,-90.25,15.5
643,1,1,,-89.4333,13.5
644,4,18,SLV,-88.916667,13.833333
645,1,1,,-89.0667,17.4
646,1,1,,-88.7,17.1333
647,1,2,,-88.55,17.3333
648,4,2,BLZ,-88.75,17.25
649,4,13,HND,-86.5,15.0
650,1,2,,-86.2683,12.1508
651,1,1,,-85.8705,11.2529
652,1,2,,-83.7635,12.0137
653,4,1,NIC,-85.0,13.0
654,1,1,,-84.0362,9.79317
655,1,2,,-83.5021,10.5414
656,4,2,CRI,-84.0,10.0
657,1,2,,-82.3642,23.1319
658,4,7,CUB,-79.5,22.0
659,1,1,,-79.5333,8.96667
660,1,3,,-78.5,-0.216667
661,4,4,ECU,-77.5,-2.0
662,1,2,,-77.9188,18.4712
663,1,1,,-76.8152,18.2297
664,1,1,,-76.7399,17.991
665,1,1,,-76.4093,17.8814
666,4,3,JAM,-77.5,18.25
667,1,2,,-77.35,25.0833
668,1,4,,-76.7968,-9.9653
669,1,1,,-74.32,-13.6742
670,1,6,,-74.2239,-13.1583
671,1,5,,-73.9914,-13.2628
672,1,2,,-72.5314,-13.1583
673,1,4,,-72.0567,-13.0528
674,4,5,PER,-76.0,-10.0
675,1,1,,-76.2169,3.83194
676,1,1,,-75.5144,10.3997
677,1,1,,-74.8333,10.25
678,1,1,,-74.8255,3.49889
679,1,1,,-74.4414,3.97889
680,1,2,,-74.2168,4.57937
681,1,13,,-74.0833,4.6
682,4,13,COL,-72.0,4.0
683,4,9,HTI,-72.416667,19.0
684,4,1,DOM,-70.666667,19.0
685,1,6,,-68.0039,10.1806
686,1,17,,-66.9167,10.5
687,1,9,,-61.1333,4.61667
688,4,54,VEN,-66.0,8.0
689,4,5,PRI,-66.4838,18.2359
690,1,1,,-65.9,-2.51667
691,1,10,,-60.6667,2.81667
692,1,1,,-54.3833,-24.9333
693,1,2,,-49.25,-25.4167
694,1,8,,-47.9167,-15.7833
695,1,3,,-46.6167,-23.5333
696,1,2,,-44.4308,-16.2119
697,1,2,,-43.2333,-22.9
698,1,1,,-40.8833,-12.4667
699,1,1,,-36.7961,-5.23361
700,4,28,BRA,-55.0,-10.0
701,4,2,BOL,-65.0,-17.0
702,1,1,,-64.7911,32.2881
703,1,4,,-58.6725,-34.5875
704,4,9,ARG,-64.0,-34.0
705,1,1,,-63.15,18.1667
706,1,1,,-61.4167,10.5167
707,4,4,TTO,-61.0,11.0
708,1,2,,-58.1667,6.8
709,1,1,,-57.0597,-23.3428
710,4,2,SUR,-56.0,4.0
711,4,8,ISL,-18.0,65.0
712,1,2,,-16.6819,13.4781
713,1,1,,-16.6253,13.3317
714,1,1,,-16.5775,13.4531
715,1,2,,-16.5264,13.2472
716,1,1,,-14.8167,13.5333
717,4,2,GMB,-15.5,13.5
718,1,1,,-16.2533,14.1825
719,4,3,SEN,-14.0,14.0
720,1,1,,-15.5,28.0
721,1,1,,-6.21667,36.3833
722,1,3,,-5.45051,36.1333
723,1,1,,-5.31925,35.8887
724,1,3,,-3.94597,40.7362
725,1,4,,-3.68333,40.4
726,1,1,,-2.94307,35.2839
727,1,1,,-1.74901,37.2879
728,1,3,,-0.783333,39.4167
729,1,3,,-0.136386,38.5392
730,1,1,,1.05244,41.0748
731,1,1,,1.85981,41.24
732,1,8,,2.18333,41.3833
733,1,1,,2.65522,39.5743
734,4,36,ESP,-4.0,40.0
735,4,2,ESH,-13.5,25.0
736,1,2,,-13.2342,8.49
737,1,1,,-11.7333,9.05
738,4,3,SLE,-11.5,8.5
739,4,2,GIN,-10.0,11.0
740,1,1,,-9.32945,39.2546
741,1,3,,-9.13333,38.7167
742,1,1,,-8.61099,41.1496
743,1,10,,-8.55529,37.3177
744,1,1,,-7.05202,41.4342
745,4,2,PRT,-8.0,39.5
746,1,1,,-8.91218,32.3568
747,1,2,,-7.61,33.59
748,1,3,,-6.83,34.02
749,1,8,,-2.92866,35.174
750,4,3,MAR,-5.0,32.0
751,1,2,,-8.7425,51.7469
752,1,1,,-8.53056,51.7075
753,1,1,,-8.1325,53.1975
754,1,1,,-8.11667,54.65
755,1,3,,-7.82833,52.4681
756,1,1,,-7.39306,52.3714
757,1,1,,-7.345,52.5339
758,1,1,,-7.06278,52.4889
759,1,4,,-6.86167,52.5731
760,1,1,,-6.34611,53.3378
761,1,2,,-6.32889,53.3561
762,1,13,,-6.24889,53.3331
763,1,2,,-6.06528,53.3878
764,4,15,IRL,-8.0,53.0
765,1,10,,-8.0,12.65
766,1,2,,-4.23333,14.0167
767,1,2,,-4.20515,14.4879
768,1,8,,-4.19283,14.4891
769,1,5,,-3.6209,15.774
770,1,1,,0.9015,15.5943
771,1,2,,2.4022,15.9182
772,4,9,MLI,-4.0,17.0
773,1,2,,-6.66667,58.25
774,1,1,,-6.5,54.5
775,1,1,,-6.5,55.6833
776,1,3,,-6.41667,55.15
777,1,9,,-5.93333,54.5833
778,1,1,,-5.48333,50.0833
779,1,1,,-4.70167,51.7083
780,1,1,,-4.36667,55.9
781,1,4,,-4.25,55.8333
782,1,2,,-4.25,57.6833
783,1,2,,-3.45,51.6333
784,1,1,,-3.2,55.95
785,1,1,,-3.08333,53.4
786,1,2,,-3.06667,56.2833
787,1,1,,-2.81667,53.3667
788,1,3,,-2.61667,59.15
789,1,1,,-2.38333,53.5833
790,1,6,,-2.21667,53.5
791,1,1,,-1.81667,52.5667
792,1,1,,-1.78333,52.4167
793,1,5,,-1.71667,51.8
794,1,1,,-1.6,50.8333
795,1,2,,-1.2125,54.6861
796,1,1,,-1.18333,54.6667
797,1,4,,-1.16667,52.9667
798,1,1,,-1.16278,54.5728
799,1,1,,-1.11667,53.5333
800,1,3,,-1.1,53.1667
801,1,1,,-0.8,51.8167
802,1,1,,-0.65,50.7833
803,1,1,,-0.45,51.4667
804,1,2,,-0.216667,51.5167
805,1,3,,-0.183333,51.55
806,1,1,,-0.133333,51.5
807,1,65,,-0.116667,51.5
808,1,2,,-0.091618,51.4736
809,1,2,,0.1,52.1
810,1,4,,0.116667,52.2
811,1,1,,0.266667,52.35
812,1,1,,0.566667,51.8833
813,1,1,,0.9,51.8833
814,4,143,,-4.0,54.0
815,4,1,GIB,-5.35,36.133333
816,1,1,,-4.29675,48.3231
817,1,2,,-4.26645,48.2915
818,1,3,,-0.949375,47.3511
819,1,3,,-0.259104,49.2757
820,1,4,,2.01781,48.7741
821,1,6,,2.33333,48.8667
822,1,1,,2.34688,48.9734
823,1,2,,3.08644,50.1116
824,1,2,,4.20205,44.3745
825,1,3,,5.71933,45.7061
826,4,63,FRA,2.0,46.0
827,1,1,,-2.36667,12.25
828,1,1,,0.357778,12.0622
829,4,2,BFA,-2.0,13.0
830,4,1,,-2.333333,49.583333
831,4,4,JEY,-2.116667,49.216667
832,1,1,,-1.98474,5.30644
833,1,1,,-1.94645,4.79492
834,1,2,,-1.08333,6.88333
835,1,2,,-0.733333,5.3
836,1,3,,-0.35,5.85
837,1,10,,-0.216667,5.55
838,1,1,,0.056219,5.68821
839,1,1,,0.536667,6.91428
840,4,5,GHA,-2.0,8.0
841,1,2,,-1.315,34.8783
842,1,1,,0.229675,35.0997
843,1,1,,0.448772,35.943
844,1,1,,2.84244,36.7117
845,1,1,,3.05056,36.7631
846,1,1,,3.05056,36.7631
847,1,3,,3.902,36.3749
848,1,2,,4.04591,36.7118
849,1,1,,5.52278,22.785
850,4,2,DZA,3.0,28.0
851,1,1,,0.866879,13.9568
852,1,1,,5.56056,19.3706
853,4,8,NER,8.0,16.0
854,4,2,TGO,1.166667,8.0
855,4,2,BEN,2.25,9.5
856,1,6,,3.35917,6.44556
857,1,1,,3.36667,6.51667
858,1,13,,3.39583,6.45306
859,1,2,,3.53333,7.23333
860,1,1,,3.82444,7.26472
861,1,2,,3.83333,7.96667
862,1,1,,3.89639,7.38778
863,1,3,,4.34151,11.5632
864,1,1,,4.41667,7.25
865,1,1,,4.55,8.5
866,1,1,,5.1938,13.0303
867,1,6,,5.23902,13.0609
868,1,1,,5.28464,13.2188
869,1,4,,5.53616,13.5114
870,1,4,,6.0,4.83333
871,1,1,,6.1063,7.6643
872,1,4,,6.24395,12.5657
873,1,1,,6.28493,12.3337
874,1,2,,6.63333,12.55
875,1,16,,6.63738,12.2658
876,1,1,,6.64417,4.85678
877,1,1,,6.65353,5.07395
878,1,3,,6.66445,13.059
879,1,2,,6.78036,11.0154
880,1,5,,6.7834,12.7776
881,1,1,,6.84458,6.15164
882,1,1,,6.97655,6.1842
883,1,5,,7.03041,5.48333
884,1,1,,7.04883,7.91191
885,1,3,,7.1,10.3167
886,1,2,,7.1,10.8833
887,1,1,,7.31564,6.01767
888,1,2,,7.44028,10.5231
889,1,1,,7.4786,6.0742
890,1,6,,7.48959,5.52627
891,1,1,,7.4943,6.4402
892,1,15,,7.53333,9.08333
893,1,4,,7.60063,12.9894
894,1,1,,7.66667,10.7167
895,1,1,,7.67423,11.2989
896,1,3,,7.71081,5.17938
897,1,1,,7.71995,12.7243
898,1,4,,7.72518,11.1132
899,1,1,,7.74564,11.2449
900,1,2,,7.93773,5.88674
901,1,1,,7.9642,5.34079
902,1,1,,7.97593,11.8735
903,1,3,,8.12181,5.2579
904,1,9,,8.25082,11.4148
905,1,2,,8.2767,7.083
906,1,4,,8.46667,9.71667
907,1,1,,8.5121,7.7411
908,1,2,,8.51667,8.31667
909,1,3,,8.51667,11.9964
910,1,3,,8.63333,7.3
911,1,1,,8.95,9.7
912,1,4,,8.96993,6.67835
913,1,2,,9.01667,9.48333
914,1,1,,9.17157,6.66737
915,1,1,,9.23333,8.41667
916,1,3,,10.8667,7.96667
917,1,2,,10.9667,11.4833
918,1,2,,11.0311,13.0326
919,1,10,,11.3952,10.8235
920,1,1,,12.2165,12.3431
921,1,2,,12.9855,12.9975
922,1,10,,13.1603,11.8464
923,1,4,,13.184,12.944
924,1,7,,13.6079,12.6786
925,1,3,,14.0201,11.6621
926,4,26,NGA,8.0,10.0
927,1,3,,3.88341,51.0053
928,1,2,,4.31444,51.1705
929,1,5,,4.33333,50.8333
930,4,3,BEL,4.0,50.833333
931,1,4,,4.91667,52.35
932,1,1,,5.89882,50.8319
933,1,1,,6.27827,52.9134
934,4,24,NLD,5.75,52.5
935,1,6,,6.14811,46.1956
936,1,1,,7.30372,46.2253
937,1,2,,7.46667,46.9167
938,1,1,,8.55,47.3667
939,1,1,,9.28458,46.8371
940,4,15,CHE,8.0,47.0
941,1,1,,7.21667,51.4833
942,1,3,,10.0,53.55
943,1,1,,10.85,48.1667
944,1,5,,11.5833,48.15
945,1,15,,12.9167,50.8333
946,1,1,,12.9833,47.85
947,1,4,,13.0,51.0
948,1,1,,13.05,47.6
949,1,34,,13.4,52.5167
950,4,89,DEU,10.5,51.5
951,1,1,,7.42738,43.7393
952,1,1,,7.76667,43.8167
953,1,12,,9.2,45.4667
954,1,1,,9.2,45.4667
955,1,1,,9.21667,45.55
956,1,2,,10.6833,45.15
957,1,1,,11.0167,44.3
958,1,3,,12.4833,41.9
959,1,29,,12.4833,41.9
960,1,1,,12.6,35.5
961,1,1,,13.2833,42.6333
962,1,1,,13.3667,38.1167
963,1,1,,13.45,43.3
964,1,4,,13.5667,37.3167
965,1,1,,15.0,37.75
966,1,1,,15.9,38.4167
967,1,1,,16.4833,39.7667
968,1,2,,16.6167,38.9833
969,1,1,,16.85,41.1333
970,4,53,ITA,12.833333,42.833333
971,1,1,,8.9348,4.5304
972,1,1,,10.6667,6.63333
973,1,2,,14.2277,12.3731
974,4,2,CMR,12.0,6.0
975,1,5,,10.1797,36.8028
976,1,2,,10.3183,36.8985
977,1,2,,10.637,35.8254
978,1,6,,10.7603,34.7406
979,4,11,TUN,9.0,34.0
980,1,1,,9.9317,56.0313
981,1,1,,12.5833,55.6667
982,4,1,DNK,10.0,56.0
983,4,2,GNQ,10.0,2.0
984,1,3,,10.75,59.9167
985,4,5,NOR,10.0,62.0
986,1,1,,11.8811,57.6981
987,1,4,,11.9667,57.7167
988,1,2,,12.5667,59.6667
989,1,1,,17.9167,59.35
990,1,4,,18.05,59.3333
991,1,1,,18.2167,59.1667
992,4,4,SWE,15.0,62.0
993,1,3,,13.1667,32.85
994,1,29,,13.18,32.8925
995,1,4,,13.2697,32.8133
996,1,3,,13.9942,31.7566
997,1,2,,14.0,28.25
998,1,2,,14.5687,32.4674
999,1,1,,15.1125,32.0146
1000,1,1,,16.139,29.1614
1001,1,2,,18.5667,30.5167
1002,1,1,,22.6367,32.767
1003,4,21,LBY,17.0,25.0
1004,1,3,,16.3667,48.2
1005,4,6,AUT,13.333333,47.333333
1006,1,1,,14.25,36.0494
1007,1,6,,14.4719,35.8783
1008,4,10,MLT,14.433333,35.916667
1009,1,1,,14.4667,50.0833
1010,4,15,CZE,15.0,49.75
1011,1,1,,14.5333,-22.6833
1012,1,2,,15.6667,-23.3667
1013,1,2,,17.4333,-20.5833
1014,4,2,NAM,17.0,-22.0
1015,1,8,,15.2847,-4.25917
1016,4,19,COG,15.0,-1.0
1017,1,1,,15.0482,12.1085
1018,4,2,TCD,19.0,15.0
1019,1,1,,15.1,45.15
1020,1,5,,15.7097,44.7439
1021,1,6,,16.0,45.8
1022,1,1,,16.0669,44.1439
1023,4,7,HRV,15.5,45.166667
1024,1,1,,15.315,-4.32972
1025,1,1,,28.0,-2.5
1026,1,3,,29.9667,1.85
1027,1,1,,15.8708,44.8169
1028,1,1,,19.2967,44.1075
1029,4,1,BIH,17.833333,44.25
1030,1,3,,17.65,3.8
1031,1,1,,18.1275,4.80048
1032,1,2,,19.0739,5.71801
1033,1,1,,22.8184,4.74132
1034,4,2,CAF,21.0,7.0
1035,1,2,,18.3356,-34.0564
1036,1,2,,18.35,-34.0333
1037,1,1,,18.4167,-33.9167
1038,1,2,,18.5298,-33.9946
1039,1,2,,18.5544,-33.9502
1040,1,1,,18.6236,-34.0534
1041,1,1,,18.6299,-33.9346
1042,1,2,,18.6792,-34.0393
1043,1,1,,23.0497,-34.0366
1044,1,1,,25.3971,-33.7576
1045,1,2,,27.2421,-25.6676
1046,1,2,,27.424,-32.5708
1047,1,1,,27.5667,-25.5833
1048,1,6,,27.8667,-26.2667
1049,1,1,,28.0267,-26.1821
1050,1,13,,28.0833,-26.2
1051,1,2,,28.1135,-25.1797
1052,1,8,,28.2294,-25.7069
1053,1,1,,28.374,-26.5251
1054,1,1,,28.4249,-26.1382
1055,1,1,,28.4833,-27.2667
1056,1,2,,28.6045,-23.445
1057,1,1,,29.3664,-24.893
1058,1,2,,29.5,-31.3333
1059,1,3,,29.8258,-28.7393
1060,1,1,,30.0958,-23.2016
1061,1,1,,30.3587,-29.6362
1062,1,2,,30.485,-22.9456
1063,1,2,,30.7187,-23.3025
1064,1,1,,30.8258,-29.8457
1065,1,2,,30.8667,-28.9667
1066,1,1,,30.9438,-29.997
1067,1,4,,30.962,-29.7511
1068,1,1,,30.9732,-29.8915
1069,1,3,,31.0167,-29.85
1070,4,16,ZAF,26.0,-30.0
1071,1,5,,19.0833,47.5
1072,4,2,HUN,20.0,47.0
1073,1,1,,19.2689,44.5081
1074,1,6,,20.4681,44.8186
1075,1,1,,21.1483,43.0139
1076,4,2,SRB,21.0,44.0
1077,1,2,,19.352,51.8532
1078,1,5,,21.0,52.25
1079,1,1,,21.018,52.2018
1080,1,1,,22.313,50.022
1081,1,1,,22.6778,50.0164
1082,1,2,,22.7923,49.7825
1083,4,3,POL,20.0,52.0
1084,4,3,SVK,19.5,48.666667
1085,1,1,,19.655,40.5306
1086,1,1,,19.8189,41.3275
1087,4,5,ALB,20.0,41.0
1088,1,2,,21.15,37.9333
1089,1,2,,21.5,38.25
1090,1,2,,22.0472,40.8006
1091,1,1,,22.9875,40.6006
1092,1,1,,23.5,40.4167
1093,1,22,,23.7333,37.9833
1094,1,2,,25.0833,37.0333
1095,1,3,,25.3333,37.45
1096,1,2,,25.4592,36.3956
1097,1,2,,26.25,39.1667
1098,4,15,GRC,22.0,39.0
1099,1,2,,21.2489,41.3689
1100,4,8,MKD,22.0,41.833333
1101,1,1,,22.3,48.6167
1102,1,1,,23.8703,47.946
1103,1,3,,24.0305,49.8407
1104,1,1,,29.8572,47.1348
1105,1,2,,30.5167,50.4333
1106,1,13,,30.5167,50.4333
1107,1,4,,33.8011,45.1884
1108,1,1,,33.8186,52.2358
1109,1,3,,34.0,45.0
1110,1,3,,36.0667,49.8855
1111,1,7,,38.5,48.5
1112,1,6,,39.3171,48.567
1113,4,14,UKR,32.0,49.0
1114,1,3,,23.3167,42.6833
1115,1,1,,23.4167,42.7667
1116,1,1,,23.5667,41.55
1117,1,1,,25.5667,41.7667
1118,1,1,,26.3167,41.7167
1119,1,1,,27.5333,41.9833
1120,1,2,,27.6663,42.3854
1121,4,3,BGR,25.0,43.0
1122,1,1,,23.4741,12.9096
1123,1,13,,23.5,13.5
1124,1,2,,24.35,14.0667
1125,1,1,,25.55,14.1333
1126,1,1,,28.4349,9.59525
1127,1,1,,29.0833,14.4167
1128,1,3,,30.35,13.0833
1129,1,1,,32.5342,15.5881
1130,4,27,SDN,30.0,16.0
1131,4,2,BWA,24.0,-22.0
1132,1,2,,24.1,56.95
1133,4,3,LVA,25.0,57.0
1134,1,1,,24.9342,60.1756
1135,4,5,FIN,26.0,64.0
1136,1,5,,26.1,44.4333
1137,4,10,ROU,25.0,46.0
1138,1,3,,25.3167,54.6833
1139,4,3,EST,26.0,59.0
1140,1,3,,26.4064,40.1456
1141,1,3,,26.5044,38.2419
1142,1,1,,26.5587,41.6757
1143,1,6,,27.142,38.4104
1144,1,1,,27.5517,39.6269
1145,1,1,,28.3665,37.2181
1146,1,3,,28.8028,36.7659
1147,1,11,,28.9647,41.0186
1148,1,4,,30.3556,36.4655
1149,1,4,,30.6956,36.9081
1150,1,1,,30.8852,40.192
1151,1,1,,30.9617,36.9517
1152,1,1,,32.1333,38.0085
1153,1,1,,32.7686,39.9137
1154,1,32,,32.8644,39.9272
1155,1,2,,32.9207,40.7844
1156,1,2,,34.1602,39.6157
1157,1,2,,35.0,39.0
1158,1,1,,35.3289,37.0017
1159,1,2,,37.9072,36.8361
1160,1,2,,40.4811,38.5142
1161,1,4,,41.0278,37.49
1162,1,1,,43.7408,37.5744
1163,1,2,,44.0172,38.0453
1164,1,1,,44.045,39.9237
1165,1,1,,44.5742,37.3051
1166,4,28,TUR,34.911546,39.059012
1167,1,4,,26.7817,8.82338
1168,1,2,,27.6617,7.77555
1169,1,4,,28.3955,4.57213
1170,1,3,,28.7438,6.29789
1171,1,3,,29.8333,9.23333
1172,1,1,,30.2711,7.75227
1173,1,1,,30.7795,3.68957
1174,1,5,,31.6012,4.84597
1175,1,14,,33.2167,8.43333
1176,1,1,,33.2253,10.5637
1177,1,1,,33.45,8.51667
1178,4,1,SSD,30.0,8.0
1179,1,1,,27.4833,-29.3167
1180,1,4,,27.966,-29.1081
1181,1,2,,27.5667,53.9
1182,4,2,BLR,28.0,53.0
1183,1,1,,28.2833,-15.4167
1184,4,2,ZMB,30.0,-15.0
1185,1,1,,28.5,-20.1
1186,1,2,,29.9667,-20.7333
1187,1,1,,30.0,-21.8333
1188,1,1,,30.2,-17.3667
1189,1,1,,30.5002,-18.3397
1190,1,1,,30.6277,-18.1464
1191,1,3,,31.0417,-17.9003
1192,1,30,,31.0447,-17.8178
1193,1,1,,31.0447,-17.8178
1194,1,1,,31.6273,-19.2433
1195,1,2,,31.654,-19.9217
1196,1,5,,31.9488,-19.8901
1197,1,1,,32.8667,-19.8
1198,4,11,ZWE,29.0,-19.0
1199,1,2,,29.5048,-2.631
1200,1,1,,29.5739,-2.46397
1201,1,2,,29.6,-2.0
1202,1,4,,30.0606,-1.95361
1203,4,4,RWA,30.0,-2.0
1204,1,2,,29.5068,-3.6128
1205,4,1,BDI,30.0,-3.5
1206,1,1,,29.6983,-1.35389
1207,1,10,,30.9111,3.02013
1208,1,1,,31.1167,-0.1
1209,1,1,,31.3436,1.43556
1210,1,7,,32.0228,0.4175
1211,1,6,,32.1833,0.833333
1212,1,1,,32.4469,0.064444
1213,1,3,,32.5386,1.97556
1214,1,14,,32.5656,0.315556
1215,1,1,,32.5864,0.438056
1216,1,3,,32.5917,0.284444
1217,1,1,,33.65,0.5
1218,4,6,UGA,33.0,2.0
1219,1,11,,29.9192,31.1981
1220,1,1,,31.21,30.0429
1221,1,4,,31.2122,30.0086
1222,1,1,,31.238,30.0474
1223,1,1,,31.2395,30.0525
1224,1,20,,31.25,30.05
1225,1,1,,31.3,30.0667
1226,1,2,,33.7984,31.1316
1227,1,3,,33.8181,27.2529
1228,1,1,,34.2779,26.1043
1229,1,7,,34.305,27.8518
1230,1,8,,34.8829,25.0679
1231,4,18,EGY,30.0,27.0
1232,1,8,,30.2642,59.8944
1233,1,1,,31.7067,54.1884
1234,1,2,,36.5802,50.6107
1235,1,1,,36.704,52.0683
1236,1,3,,37.3239,44.8908
1237,1,10,,37.6156,55.7522
1238,1,40,,37.6156,55.7522
1239,1,2,,39.7257,43.5992
1240,1,1,,46.3667,48.75
1241,1,3,,47.6612,42.4547
1242,1,1,,59.9583,52.3247
1243,1,1,,73.4167,61.25
1244,4,97,RUS,100.0,60.0
1245,1,3,,32.4167,34.7667
1246,1,1,,32.9914,35.1981
1247,1,1,,33.6292,34.9167
1248,4,2,CYP,33.0,35.0
1249,1,1,,32.5892,-25.9653
1250,1,1,,39.1347,-15.0761
1251,1,1,,40.6328,-10.7067
1252,1,3,,32.7667,-9.3
1253,1,3,,36.0167,-6.26667
1254,1,1,,36.9152,-7.79199
1255,1,1,,37.0532,-7.26035
1256,1,2,,39.2833,-6.8
1257,4,10,TZA,35.0,-6.0
1258,1,2,,33.7833,-13.9833
1259,1,1,,33.8546,-11.0195
1260,1,1,,34.6833,-14.8333
1261,1,1,,33.9528,0.057004
1262,1,2,,34.4571,-0.527309
1263,1,2,,34.4731,-1.06343
1264,1,2,,34.9,-0.633333
1265,1,1,,34.9453,-0.775844
1266,1,1,,35.9878,0.472451
1267,1,1,,36.0,3.5
1268,1,1,,36.257,0.633458
1269,1,7,,36.3597,-0.767317
1270,1,13,,36.4359,-0.716667
1271,1,2,,36.7816,-1.22609
1272,1,15,,36.8167,-1.28333
1273,1,1,,37.6472,-0.686544
1274,1,1,,38.65,3.55
1275,1,2,,39.0833,-4.55
1276,1,2,,39.6401,-0.453548
1277,1,4,,40.8991,-2.26925
1278,4,11,KEN,38.0,1.0
1279,1,1,,34.2311,31.3292
1280,1,1,,34.4945,31.5364
1281,1,1,,35.1036,32.0333
1282,1,4,,35.1838,31.6936
1283,1,18,,35.1955,31.9026
1284,1,1,,35.1987,32.2756
1285,1,1,,35.2038,31.7049
1286,1,1,,35.2082,31.8629
1287,1,4,,35.2223,32.1595
1288,1,2,,35.2381,31.7684
1289,1,1,,35.2451,32.1471
1290,1,22,,35.2636,32.2199
1291,1,2,,35.2706,32.0646
1292,1,1,,35.2729,32.2164
1293,1,4,,35.3009,32.4594
1294,1,1,,35.4676,31.9507
1295,4,14,PSE,34.373398,31.425074
1296,4,3,PSE,35.25,31.666667
1297,1,1,,34.2846,31.2278
1298,1,6,,34.3333,31.4167
1299,1,117,,34.3333,31.4167
1300,1,2,,34.4016,31.3511
1301,1,3,,34.5715,31.6693
1302,1,16,,34.5969,31.525
1303,1,3,,34.755,31.3934
1304,1,27,,34.7667,32.0667
1305,1,1,,34.7863,31.2516
1306,1,1,,34.7863,31.2516
1307,1,1,,34.8867,32.0114
1308,1,1,,34.9856,31.9339
1309,1,56,,35.1,31.5333
1310,1,1,,35.1127,33.0602
1311,1,1,,35.1535,32.5172
1312,1,121,,35.2333,31.7667
1313,1,8,,35.2333,31.8
1314,1,1,,35.25,31.8
1315,1,1,,35.2895,32.6095
1316,1,3,,35.3048,32.6993
1317,1,1,,35.3333,32.9
1318,1,1,,35.3371,32.8509
1319,1,4,,35.5,32.6667
1320,4,105,ISR,34.75,31.5
1321,1,1,,35.3689,33.5631
1322,1,11,,35.5097,33.8719
1323,4,10,LBN,35.833333,33.833333
1324,1,1,,35.7047,31.1847
1325,1,4,,35.7686,32.0103
1326,1,6,,35.9333,31.95
1327,4,19,JOR,36.0,31.0
1328,1,1,,35.7768,35.5148
1329,1,5,,35.8072,32.9049
1330,1,1,,35.8246,33.1259
